ppm_norm,leu.9
2.852872966,0.001863195
2.85288,0.000863042
2.85327,0.000500144
2.85365,0
2.853972469,0
2.85403,0
2.85441,0
2.85479,0.000282801
2.855071973,0.001274405
2.85517,0.000631984
2.85556,0
2.85594,0
2.856171476,0
2.85632,0
2.8567,0
2.85708,0.001097614
2.85727098,0
2.85746,2.27E-05
2.85785,8.25E-05
2.85823,0.003388355
2.858370484,0.00622587
2.85861,0.006079987
2.85899,0.005257441
2.85937,0.000992665
2.859469987,0
2.85975,0
2.86014,0
2.86052,0.002317727
2.860569491,0.001787535
2.8609,0.001738237
2.86128,0
2.86166,0
2.861668994,0.003890178
2.86204,0.004801311
2.86242,0.010059621
2.862768498,0.004872728
2.86281,0.001563074
2.86319,0
2.86357,0
2.863868001,0.000226762
2.86395,0.000247726
2.86433,0.000263252
2.86471,0.003338841
2.864967505,0.008356996
2.8651,0.007625215
2.86548,0.006707022
2.86586,0
2.866067008,0
2.86624,0.000197066
2.86662,0.000581635
2.867,0.000333626
2.867166512,0
2.86739,0
2.86777,0
2.86815,0.00659716
2.868266016,0.009889289
2.86853,0.009587116
2.86891,0.006958545
2.86929,0.001662463
2.869365519,4.52E-05
2.86968,0
2.87006,0.000139011
2.87044,0.006223046
2.870465023,0.009957255
2.87082,0.010528131
2.8712,0.007833967
2.871564526,0.001108887
2.87158,0.000284827
2.87197,0
2.87235,0
2.87266403,0.000338839
2.87273,0.000933247
2.87311,0.001279827
2.87349,0.00177435
2.873763533,0.002868701
2.87387,0.003024419
2.87426,0.003171963
2.87464,0.001449646
2.874863037,0
2.87502,0
2.8754,0
2.87578,0
2.87596254,0
2.87616,0
2.87655,0
2.87693,0.002095392
2.877062044,0.005949976
2.87731,0.005621128
2.87769,0.003898095
2.87807,0.002053076
2.878161548,0.003850124
2.87845,0.003787523
2.87884,0.002693956
2.87922,0
2.879261051,0
2.8796,0
2.87998,0.002162238
2.88036,0.004903788
2.880360555,0.002072017
2.88074,0.00144982
2.88113,0.000764678
2.881460058,0.005207571
2.88151,0.006296333
2.88189,0.006788126
2.88227,0.0039787
2.882559562,0.003589295
2.88265,0.004914162
2.88303,0.005857317
2.88342,0.004786802
2.883659065,0.001612984
2.8838,0.001968139
2.88418,0.00239675
2.88456,0.005148925
2.884758569,0.003402964
2.88494,0.00221723
2.88532,0
2.88571,0
2.885858072,0.002018571
2.88609,0.00215949
2.88647,0.002666688
2.88685,0.001024785
2.886957576,0.000748366
2.88723,0.000707145
2.88761,0.000382715
2.88799,0
2.88805708,0
2.88838,0
2.88876,0.001860037
2.88914,0.004317075
2.889156583,0.000530902
2.88952,0
2.8899,0
2.890256087,0
2.89028,0.002354924
2.89067,0.003129373
2.89105,0.005838246
2.89135559,0.003476796
2.89143,0.001247081
2.89181,0
2.89219,0
2.892455094,0
2.89257,0.002295621
2.89296,0.004390533
2.89334,0.006307843
2.893554597,0.003952488
2.89372,0.003686161
2.8941,0.003295869
2.89448,0.004549266
2.894654101,0.002204902
2.89486,0.001558443
2.89525,0
2.89563,0
2.895753604,0.000488181
2.89601,0.000766661
2.89639,0.002127316
2.89677,0.003107005
2.896853108,0.00458693
2.89715,0.004519018
2.89754,0.003517891
2.89792,0.000815469
2.897952612,0.001694038
2.8983,0.001755935
2.89868,0.005295408
2.899052115,0.006289728
2.89906,0.005819452
2.89944,0.00572278
2.89983,0.005986771
2.900151619,0.004184515
2.90021,0.001755933
2.90059,0.00070754
2.90097,0.001409368
2.901251122,0.004431672
2.90135,0.002942107
2.90173,0.001923053
2.90212,0
2.902350626,0
2.9025,0.001620501
2.90288,0.003501771
2.90326,0.001807647
2.903450129,0
2.90364,0
2.90402,0
2.90441,0.002675619
2.904549633,0.002272161
2.90479,0.002369253
2.90517,0.002699772
2.90555,0.00838406
2.905649136,0.011300033
2.90593,0.010539666
2.90631,0.005085849
2.9067,0
2.90674864,0
2.90708,0
2.90746,0.002296693
2.90784,0.005079594
2.907848144,0.005386997
2.90822,0.005426296
2.9086,0.004643446
2.908947647,0.001263654
2.90899,0.000308789
2.90937,0
2.90975,0
2.910047151,0.003940485
2.91013,0.006819417
2.91051,0.008363208
2.91089,0.006996121
2.911146654,0.004648703
2.91128,0.00483409
2.91166,0.005005266
2.91204,0.005929907
2.912246158,0.006388122
2.91242,0.006687067
2.9128,0.007108069
2.91318,0.005340283
2.913345661,0.000373158
2.91356,0.000260251
2.91395,0
2.91433,0.004044196
2.914445165,0.006472658
2.91471,0.005667007
2.91509,0.001984908
2.91547,0
2.915544668,0.004831546
2.91585,0.00510099
2.91624,0.008527284
2.91662,0.005246016
2.916644172,0.000914472
2.917,0.000656606
2.91738,0
2.917743676,0
2.91776,0.000313852
2.91814,0.000374027
2.91853,0.002881303
2.918843179,0.001221434
2.91891,0.000356532
2.91929,0
2.91967,0
2.919942683,0
2.92005,0
2.92043,0
2.92082,0
2.921042186,0.001319866
2.9212,0.00268188
2.92158,0.004203081
2.92196,0.001756218
2.92214169,0
2.92234,0.000555535
2.92272,0.00151085
2.92311,0.002784613
2.923241193,0.001136063
2.92349,0.001210974
2.92387,0.001452565
2.92425,0.003811396
2.924340697,0.003718797
2.92463,0.00351317
2.92501,0.002160874
2.9254,0.002053024
2.925440201,0.001396353
2.92578,0.001394991
2.92616,0
2.926539704,0
2.92654,0
2.92692,0
2.9273,0
2.927639208,0.002521139
2.92769,0.005118615
2.92807,0.005915354
2.92845,0.004713386
2.928738711,8.12E-06
2.92883,2.76E-06
2.92921,0
2.92959,0.000925231
2.929838215,0.000205041
2.92998,9.65E-05
2.93036,0
2.93074,0.000867494
2.930937718,0.003974204
2.93112,0.003383357
2.9315,0.002583516
2.93188,0
2.932037222,0
2.93227,0.000181347
2.93265,0.000617148
2.93303,0.000793358
2.933136725,0.000833423
2.93341,0.000675781
2.93379,0
2.93417,0
2.934236229,0
2.93456,3.57E-05
2.93494,0.000614815
2.93532,0.004336866
2.935335733,0.004827566
2.9357,0.004851529
2.93608,0.004069978
2.936435236,0.004216192
2.93646,0.004586444
2.93685,0.004663907
2.93723,0.004187086
2.93753474,0.00289033
2.93761,0.002160295
2.93799,0.001873187
2.93837,0.001319636
2.938634243,0
2.93875,0
2.93913,0
2.93952,0
2.939733747,0.000127282
2.9399,0.001463093
2.94028,0.00289855
2.94066,0.000791524
2.94083325,0
2.94104,0.00015457
2.94142,0.000409648
2.94181,0.002929792
2.941932754,0.002797228
2.94219,0.002249263
2.94257,0.000572552
2.94295,0
2.943032257,0
2.94333,0
2.94371,0
2.9441,0
2.944131761,0
2.94448,0
2.94486,0
2.945231265,0
2.94524,0.004062296
2.94562,0.004484235
2.946,0.002858367
2.946330768,3.38E-05
2.94639,0.002562788
2.94677,0.003297472
2.94715,0.006816623
2.947430272,0.004304833
2.94753,0.002903149
2.94791,0.002213382
2.94829,0.005032677
2.948529775,0.00527738
2.94868,0.002431901
2.94906,0
2.94944,0
2.949629279,0
2.94982,0.001126259
2.9502,0.002592156
2.95058,0.002312288
2.950728782,0.002364304
2.95097,0.002795641
2.95135,0.003785631
2.95173,0.004650136
2.951828286,0.004844404
2.95211,0.004762725
2.95249,0.004433496
2.95287,0.002560748
2.952927789,0.000336233
2.95326,0.000313448
2.95364,0
2.95402,0
2.954027293,0
2.9544,0
2.95478,0
2.955126797,0
2.95516,0
2.95555,0
2.95593,0
2.9562263,0
2.95631,0.002937241
2.95669,0.004038227
2.95707,0.004033136
2.957325804,0
2.95745,0
2.95784,0
2.95822,0.001652859
2.958425307,0.002955857
2.9586,0.001502611
2.95898,0
2.95936,0
2.959524811,0.001687398
2.95974,0.002580026
2.96013,0.004054917
2.96051,0.002216587
2.960624314,0.001418695
2.96089,0.001986379
2.96127,0.003636729
2.96165,0.003400775
2.961723818,0.000303652
2.96203,0.000332642
2.96241,0.000495327
2.9628,0.00325563
2.962823321,0.002959206
2.96318,0.002949876
2.96356,0.002498015
2.963922825,0.006436776
2.96394,0.007856187
2.96432,0.00798714
2.9647,0.001735097
2.965022329,0
2.96509,0.000898535
2.96547,0.001145329
2.96585,0.005098099
2.966121832,0.002404452
2.96623,0.001163369
2.96661,0.000578859
2.96699,0.003638067
2.967221336,0.004291345
2.96738,0.001983408
2.96776,8.60E-05
2.96814,0
2.968320839,0
2.96852,0.000683534
2.9689,0.001539091
2.96928,0.003168913
2.969420343,0.003401822
2.96967,0.002754698
2.97005,0.00133501
2.97043,0
2.970519846,0.000432672
2.97081,0.00052079
2.97119,0.000855491
2.97157,0
2.97161935,0.001451922
2.97196,0.001635242
2.97234,0.003820601
2.972718853,0.002479092
2.97272,0.000963542
2.9731,0.000921
2.97348,0.003892639
2.973818357,0.005421908
2.97386,0.001206602
2.97425,0.000437763
2.97463,0
2.974917861,0.000324504
2.97501,0.00348673
2.97539,0.004615253
2.97577,0.004120674
2.976017364,0.002475865
2.97615,0.001951431
2.97654,0.001624618
2.97692,0
2.977116868,0
2.9773,0.000110404
2.97768,0.000220246
2.97806,0.001932249
2.978216371,0.002743656
2.97844,0.003342561
2.97883,0.004293569
2.97921,0.004307804
2.979315875,0.001282503
2.97959,0.001003516
2.97997,0.000231975
2.98035,0.00296779
2.980415378,0.00374484
2.98073,0.003380184
2.98112,0.00141843
2.9815,0.000641662
2.981514882,0
2.98188,0
2.98226,0
2.982614386,0
2.98264,0.00021381
2.98302,0.000231106
2.98341,0.005088238
2.983713889,0.003050619
2.98379,0.000627972
2.98417,0
2.98455,0
2.984813393,0
2.98493,0.000487114
2.98531,0.000706524
2.9857,0.003809363
2.985912896,0.004184497
2.98608,0.003064804
2.98646,0.002179458
2.98684,0.002931586
2.9870124,0.004771467
2.98722,0.003754502
2.9876,0.002530188
2.98798,0
2.988111903,0.000144658
2.98837,0.000194989
2.98875,0.000300611
2.98913,0
2.989211407,0.001345453
2.98951,0.002458866
2.98989,0.006452067
2.99027,0.005666133
2.99031091,0.001453664
2.99066,0.001486819
2.99104,0.001834655
2.991410414,0.003996498
2.99142,0.002848694
2.9918,0.002828041
2.99218,0.002554276
2.992509918,0.005114824
2.99256,0.005020693
2.99295,0.005004745
2.99333,0.002821125
2.993609421,0.00366106
2.99371,0.003892406
2.99409,0.00397092
2.99447,0
2.994708925,0
2.99485,0.000880727
2.99524,0.00140813
2.99562,0.003192089
2.995808428,0.001253588
2.996,0.001341229
2.99638,0.001425128
2.99676,0.002640927
2.996907932,0.001198501
2.99714,0.001407355
2.99753,0.001726187
2.99791,0.005553621
2.998007435,0.004557868
2.99829,0.003303561
2.99867,0
2.99905,0
2.999106939,0.00030539
2.99943,0.000254656
2.99982,0
3.0002,0
3.000206442,0
3.00058,0
3.00096,0
3.001305946,0
3.00134,0
3.00172,0
3.00211,0.000383149
3.00240545,0.003307459
3.00249,0.002237209
3.00287,0.001975933
3.00325,0.002515791
3.003504953,0.001944148
3.00363,0.000585032
3.00401,0
3.0044,0
3.004604457,0.002734443
3.00478,0.006166743
3.00516,0.008776505
3.00554,0.006156625
3.00570396,0.000980866
3.00592,0.000526361
3.0063,0
3.00669,0
3.006803464,0
3.00707,0.000247189
3.00745,0.000743744
3.00783,0
3.007902967,0
3.00821,0.000982648
3.00859,0.004316271
3.00898,0.007527361
3.009002471,0.004839409
3.00936,0.004644332
3.00974,0.002821003
3.010101974,0.004419074
3.01012,0.002871427
3.0105,0.002858871
3.01088,0
3.011201478,0.001427174
3.01127,0.005102504
3.01165,0.005696151
3.01203,0.002661961
3.012300982,0
3.01241,0.001602128
3.01279,0.002118537
3.01317,0.004805394
3.013400485,0
3.01355,0
3.01394,0
3.01432,0
3.014499989,0.000895244
3.0147,0.00153957
3.01508,0.002133064
3.01546,0.005373037
3.015599492,0.008409342
3.01584,0.006993859
3.01623,0.004915821
3.01661,0
3.016698996,0.001306752
3.01699,0.002259472
3.01737,0.0046517
3.01775,0.003098304
3.017798499,0.000263687
3.01813,0.000439377
3.01852,0.001264722
3.018898003,0.002914479
3.0189,0.000807802
3.01928,0.000768127
3.01966,0
3.019997506,0
3.02004,0.000793077
3.02042,0.000839753
3.02081,0.003709722
3.02109701,0.001240947
3.02119,0.000231555
3.02157,0
3.02195,0.000387928
3.022196514,0.003898278
3.02233,0.001837122
3.02271,0.00098995
3.0231,0
3.023296017,0
3.02348,0.002885145
3.02386,0.004994232
3.02424,0.002966539
3.024395521,0
3.02462,0
3.025,0
3.02539,0
3.025495024,0.002386672
3.02577,0.003063719
3.02615,0.004366424
3.02653,0.004410082
3.026594528,0.002091087
3.02691,0.001878306
3.02729,0.001194374
3.02768,0.003522718
3.027694031,0.003902005
3.02806,0.003509058
3.02844,0.000204607
3.028793535,0
3.02882,0.000569789
3.0292,0.000570939
3.02958,0.001297612
3.029893038,0
3.02997,0
3.03035,0
3.03073,0
3.030992542,0
3.03111,0
3.03149,0
3.03187,0.004069518
3.032092046,0.0056392
3.03226,0.002784218
3.03264,0.001142158
3.03302,0
3.033191549,0
3.0334,0.001047795
3.03378,0.001976372
3.03416,0.001190777
3.034291053,0
3.03455,0
3.03493,0
3.03531,0.001869759
3.035390556,0.005088195
3.03569,0.00487123
3.03607,0.00435135
3.03645,0.002782414
3.03649006,0.002715802
3.03684,0.002614441
3.03722,0.002095626
3.037589563,0.00061353
3.0376,0.000966713
3.03798,0.001014606
3.03836,0.001782022
3.038689067,0
3.03874,0
3.03912,0
3.03951,0.002557286
3.039788571,0.007329009
3.03989,0.005709813
3.04027,0.005361656
3.04065,0.001192363
3.040888074,0.001748581
3.04103,0.002973928
3.04141,0.003454394
3.0418,0.002247426
3.041987578,0.002636123
3.04218,0.004387092
3.04256,0.005617393
3.04294,0.004445225
3.043087081,0
3.04332,0
3.0437,0
3.04409,0.000272809
3.044186585,0
3.04447,0
3.04485,0
3.04523,0.001777491
3.045286088,0.005492196
3.04561,0.004136079
3.04599,0
3.04638,0
3.046385592,0.000358388
3.04676,0.001039809
3.04714,0.006237556
3.047485095,0.004815994
3.04752,0.003398425
3.0479,0.003426301
3.04828,0.005885727
3.048584599,0.004298447
3.04867,0.000514975
3.04905,0
3.04943,0
3.049684103,0.004526069
3.04981,0.00596591
3.05019,0.006382735
3.05057,0.002946791
3.050783606,0.001304102
3.05096,0.000904662
3.05134,0.000684321
3.05172,0
3.05188311,0
3.0521,0.002121618
3.05248,0.003930459
3.05286,0.005681685
3.052982613,0.000549502
3.05325,0.000324879
3.05363,0
3.05401,0.005681077
3.054082117,0.009016647
3.05439,0.007407035
3.05477,0.003723254
3.05515,0
3.05518162,0
3.05554,1.25E-05
3.05592,7.21E-05
3.056281124,3.28E-05
3.0563,0.000898194
3.05668,0.001001054
3.05706,0.002402662
3.057380627,0.002439279
3.05744,0.002320357
3.05783,0.002312627
3.05821,0.003100915
3.058480131,0.00260438
3.05859,0.000916514
3.05897,0.000577304
3.05935,0
3.059579635,0.00122189
3.05973,0.001658855
3.06012,0.001837943
3.0605,0.000993273
3.060679138,0
3.06088,0
3.06126,0
3.06164,0
3.061778642,0.002556291
3.06202,0.00360701
3.06241,0.004746966
3.06279,0.003327607
3.062878145,0.00120367
3.06317,0.001032157
3.06355,0.000728883
3.06393,0
3.063977649,0
3.06431,0
3.06469,0
3.065077152,0.000162035
3.06508,0.000798262
3.06546,0.00077474
3.06584,0.00061088
3.066176656,0.000534259
3.06622,0
3.0666,0
3.06698,0
3.067276159,0.002089662
3.06737,0.003599578
3.06775,0.003786535
3.06813,0.000519302
3.068375663,0
3.06851,0.002444183
3.06889,0.003113109
3.06927,0.006726614
3.069475167,0.002344812
3.06966,0.000811039
3.07004,0
3.07042,0.002952156
3.07057467,0.005569086
3.0708,0.002509338
3.07118,0
3.07156,0
3.071674174,0.001075481
3.07195,0.003025582
3.07233,0.00573629
3.07271,0.0031995
3.072773677,0.001907145
3.07309,0.003189964
3.07347,0.005996371
3.07385,0.007018146
3.073873181,0.00204043
3.07424,0.001667654
3.07462,0
3.074972684,0.002210627
3.075,0.004634585
3.07538,0.004499163
3.07576,0.002898367
3.076072188,0
3.07614,0
3.07653,0
3.07691,0
3.077171691,0.002178194
3.07729,0.005449231
3.07767,0.006061707
3.07805,0.003028933
3.078271195,0
3.07843,0
3.07882,0
3.0792,0.000283669
3.079370699,0
3.07958,0
3.07996,0
3.08034,0.00187098
3.080470202,0.001924021
3.08072,0.000983149
3.08111,0
3.08149,0
3.081569706,0.005558313
3.08187,0.005929927
3.08225,0.006560322
3.08263,0
3.082669209,0
3.08301,0.001051963
3.0834,0.004056186
3.083768713,0.002797966
3.08378,0
3.08416,0
3.08454,0
3.084868216,0.004456563
3.08492,0.001609796
3.0853,0.001562013
3.08569,0
3.08596772,0
3.08607,0.002504829
3.08645,0.002784843
3.08683,0.001875476
3.087067223,0
3.08721,0
3.08759,0
3.08797,0
3.088166727,0
3.08836,0
3.08874,0
3.08912,0
3.089266231,0
3.0895,0
3.08988,0
3.09026,0.001244453
3.090365734,0.002285489
3.09065,0.001307227
3.09103,0
3.09141,0
3.091465238,0
3.09179,0.000309263
3.09217,0.000956478
3.09255,0.003687072
3.092564741,0.005670217
3.09294,0.005325646
3.09332,0.003878586
3.093664245,0
3.0937,0
3.09408,4.28E-05
3.09446,0.000488897
3.094763748,0.003574691
3.09484,0.000151118
3.09523,0
3.09561,0
3.095863252,0
3.09599,0
3.09637,0
3.09675,0
3.096962755,0
3.09713,0.001341903
3.09752,0.001843121
3.0979,0.005066779
3.098062259,0.005260004
3.09828,0.004260756
3.09866,0.003638392
3.09904,0.001552041
3.099161763,0.000861955
3.09942,0.001422785
3.09981,0.001987228
3.10019,0.001376735
3.100261266,0
3.10057,0
3.10095,0
3.10133,0.001463552
3.10136077,0.00561483
3.10171,0.005527883
3.1021,0.005291281
3.102460273,0.003331882
3.10248,0.00120331
3.10286,0.001029085
3.10324,0
3.103559777,0
3.10362,0.00098074
3.104,0.001085535
3.10439,0.003663432
3.10465928,0
3.10477,0
3.10515,0
3.10553,0
3.105758784,0
3.10591,0.001057375
3.10629,0.001314519
3.10668,0.00398595
3.106858288,0.006732391
3.10706,0.00543838
3.10744,0.004810694
3.10782,0.000730138
3.107957791,0.001744893
3.1082,0.003528769
3.10858,0.004881807
3.10897,0.001602915
3.109057295,0
3.10935,0
3.10973,0
3.11011,0.002013123
3.110156798,0.004567468
3.11049,0.003616109
3.11087,0.001710214
3.111256302,0
3.11126,0.00030539
3.11164,0.000467433
3.11202,0.001107779
3.112355805,0.001679453
3.1124,0.00290222
3.11278,0.002932949
3.11316,0.003218188
3.113455309,0.001612454
3.11354,0.000489687
3.11393,0.000451499
3.11431,0.001732781
3.114554812,0.003798307
3.11469,0.004142708
3.11507,0.004198055
3.11545,0.003020184
3.115654316,0.001499234
3.11583,0.000463795
3.11622,9.51E-05
3.1166,0
3.11675382,0.002926556
3.11698,0.005454699
3.11736,0.006966191
3.11774,0.006564709
3.117853323,0.001602706
3.11812,0.000788892
3.11851,0
3.11889,0.003308849
3.118952827,0.005214869
3.11927,0.003636738
3.11965,0.001169678
3.12003,0
3.12005233,0.002527125
3.12041,0.003415505
3.1208,0.005721477
3.121151834,0.002791889
3.12118,0
3.12156,0.000229945
3.12194,0.00148913
3.122251337,0.004504218
3.12232,0.0046219
3.1227,0.004557925
3.12309,0.003301312
3.123350841,0.002291632
3.12347,0.002156275
3.12385,0.002144297
3.12423,0.003694201
3.124450344,0.004689059
3.12461,0.002036789
3.12499,0.00143078
3.12538,0
3.125549848,0
3.12576,0
3.12614,0
3.12652,0.001783077
3.126649352,0.002982234
3.1269,0.003694649
3.12728,0.004214146
3.12767,0.001779515
3.127748855,0
3.12805,0
3.12843,0
3.12881,0.002712631
3.128848359,0.003136202
3.12919,0.002061768
3.12957,0
3.129947862,0
3.12996,0.003471953
3.13034,0.003776129
3.13072,0.004909609
3.131047366,0.004032741
3.1311,0.002914015
3.13148,0.00269235
3.13186,0.000840078
3.132146869,0
3.13225,0.002127221
3.13263,0.002179823
3.13301,0.004213238
3.133246373,0.002174541
3.13339,0.00124307
3.13377,0.001105325
3.13415,0.004346614
3.134345876,0.00672922
3.13454,0.006337948
3.13492,0.006200587
3.1353,0.006699029
3.13544538,0.007036217
3.13568,0.005280398
3.13606,0.00427316
3.13644,0.003425736
3.136544884,0.006816015
3.13683,0.006549105
3.13721,0.006286904
3.13759,0.000605762
3.137644387,0.000678009
3.13797,0.003143574
3.13835,0.006845729
3.13873,0.006696726
3.138743891,0.000678661
3.13911,0.00071465
3.1395,0.000803844
3.139843394,0.00491669
3.13988,0.002253308
3.14026,0.001883667
3.14064,0
3.140942898,0.000352306
3.14102,0.005905536
3.1414,0.00589013
3.14179,0.005639113
3.142042401,0.004122346
3.14217,0.005170407
3.14255,0.005251316
3.14293,0.003145107
3.143141905,0
3.14331,0
3.14369,0
3.14408,0
3.144241408,0
3.14446,0
3.14484,0
3.14522,0.003362912
3.145340912,0.008367856
3.1456,0.006678912
3.14598,0.00549515
3.14637,0.000669082
3.146440416,0.00336163
3.14675,0.005736188
3.14713,0.008558562
3.14751,0.005224035
3.147539919,0
3.14789,0
3.14827,0
3.148639423,0
3.14866,0.001770653
3.14904,0.001378974
3.14942,0
3.149738926,0
3.1498,0.002981326
3.15018,0.003136678
3.15056,0.004314711
3.15083843,0.001797269
3.15095,0.003093742
3.15133,0.003112822
3.15171,0.006650201
3.151937933,0.004263703
3.15209,0.000508235
3.15247,0
3.15285,0.00188641
3.153037437,0.006035208
3.15324,0.003680975
3.15362,0.002895339
3.154,0
3.15413694,0
3.15438,0.001200635
3.15476,0.001861188
3.15514,0.000635194
3.155236444,0
3.15553,0
3.15591,0
3.15629,0
3.156335948,0
3.15667,0.00066698
3.15705,0.00162924
3.15743,0.002312774
3.157435451,0.000124676
3.15782,9.00E-05
3.1582,0
3.158534955,0.001792308
3.15858,0
3.15896,0
3.15934,0
3.159634458,0
3.15972,0.003823946
3.16011,0.003795278
3.16049,0.003151906
3.160733962,0.000232409
3.16087,0.001027408
3.16125,0.00107999
3.16163,0.002040356
3.161833465,0
3.16201,0
3.1624,0
3.16278,0.000926317
3.162932969,0.002773479
3.16316,0.003079139
3.16354,0.003208735
3.16392,0.004247126
3.164032473,0.003714922
