ppm,spectrum
0.744034,0
0.744247,0
0.744461,0
0.744888,0
0.745102,0
0.745315,0
0.745743,0
0.745956,0
0.74617,0
0.746597,0
0.746811,0
0.747024,0
0.747238,0
0.747665,0
0.747879,0
0.748093,0
0.74852,0
0.748733,0
0.748947,0
0.749374,0
0.749588,0
0.749802,0
0.750229,0
0.750442,0
0.750656,0
0.751083,0
0.751297,0
0.751511,0
0.751938,0
0.752151,0
0.752365,0
0.752792,0
0.753006,0
0.75322,0
0.753647,0
0.75386,0
0.754074,0
0.754501,0
0.754715,0
0.754929,0
0.755356,0
0.75557,0
0.755783,0
0.75621,0
0.756424,0
0.756638,0
0.757065,0
0.757279,0
0.757492,0
0.757919,0
0.758133,0
0.758347,0
0.758774,0
0.758988,0
0.759201,0
0.759628,0
0.759842,0
0.760056,0
0.760483,0
0.760697,0
0.76091,0
0.761124,0
0.761551,0
0.761765,0
0.761978,0
0.762406,0
0.762619,0
0.762833,0
0.76326,0
0.763474,0
0.763687,0
0.764115,0
0.764328,0
0.764542,0
0.764969,0
0.765183,0
0.765396,0
0.765824,0
0.766037,0
0.766251,0
0.766678,0
0.766892,0
0.767105,0
0.767533,0
0.767746,0
0.76796,0
0.768387,0
0.768601,0
0.768814,0
0.769242,0
0.769455,0
0.769669,0
0.770096,0
0.77031,0
0.770523,0
0.770951,0
0.771164,0
0.771378,0
0.771805,0
0.772019,0
0.772232,0
0.77266,0
0.772873,0
0.773087,0
0.773514,0
0.773728,0
0.773941,0
0.774155,0
0.774582,0
0.774796,0
0.77501,0
0.775437,0
0.77565,0
0.775864,0
0.776291,0
0.776505,0
0.776719,0
0.777146,0
0.777359,0
0.777573,0
0.778,0
0.778214,0
0.778428,0
0.778855,0
0.779069,0
0.779282,0
0.779709,0
0.779923,0
0.780137,0
0.780564,0
0.780778,0
0.780991,0
0.781418,0
0.781632,0
0.781846,0
0.782273,0
0.782487,0
0.7827,0
0.783127,0
0.783341,0
0.783555,0
0.783982,0
0.784196,0
0.784409,0
0.784836,0
0.78505,0
0.785264,0
0.785691,0
0.785905,0
0.786118,0
0.786545,0
0.786759,0
0.786973,0
0.7874,0
0.787614,0
0.787827,0
0.788041,0
0.788468,0
0.788682,0
0.788895,0
0.789323,0
0.789536,0
0.78975,0
0.790177,0
0.790391,0
0.790604,0
0.791032,0
0.791245,0
0.791459,0
0.791886,0
0.7921,0
0.792313,0
0.792741,0
0.792954,0
0.793168,0
0.793595,0
0.793809,0
0.794022,0
0.79445,0
0.794663,0
0.794877,0
0.795304,0
0.795518,0
0.795731,0
0.796159,0
0.796372,0
0.796586,0
0.797013,0
0.797227,0
0.79744,0
0.797868,0
0.798081,0
0.798295,0
0.798722,0
0.798936,0
0.799149,0
0.799577,0
0.79979,0
0.800004,0
0.800431,0
0.800645,0
0.800859,0
0.801286,0
0.801499,0
0.801713,0
0.801927,0
0.802354,0
0.802568,0
0.802781,0
0.803208,0
0.803422,0
0.803636,0
0.804063,0
0.804277,0
0.80449,0
0.804917,0
0.805131,0
0.805345,0
0.805772,0
0.805986,0
0.806199,0
0.806626,0
0.80684,0
0.807054,0
0.807481,0
0.807695,0
0.807908,0
0.808335,0
0.808549,0
0.808763,0
0.80919,0
0.809404,0
0.809617,0
0.810044,0
0.810258,0
0.810472,0
0.810899,0
0.811113,0
0.811326,0
0.811754,0
0.811967,0
0.812181,0
0.812608,0
0.812822,0
0.813035,0
0.813463,0
0.813676,0
0.81389,0
