ppm_norm,asp.4
3.7673,0.011089566
3.767659926,0.011147003
3.76768,0.008809928
3.76806,0.010440665
3.76844,0.010471247
3.768759429,0.010551111
3.76882,0.00595994
3.7692,0.000825191
3.76959,0.000704807
3.769858933,0
3.76997,0
3.77035,0
3.77073,0.000197591
3.770958436,0.004797083
3.77111,0.008319694
3.77149,0.004155571
3.77188,0.003756173
3.77205794,0
3.77226,0
3.77264,0
3.77302,0
3.773157443,0
3.7734,0.008232186
3.77378,0.008076354
3.77417,0.008003966
3.774256947,0.004686668
3.77455,0.014821442
3.77493,0.019927152
3.77531,0.023782429
3.775356451,0.011852511
3.77569,0
3.77607,0
3.776455954,0
3.77646,0
3.77684,0
3.77722,0.000612366
3.777555458,0.001833094
3.7776,0.010596635
3.77798,0.005291613
3.77836,0.004109025
3.778654961,0
3.77875,0
3.77913,0.002744822
3.77951,0.00330858
3.779754465,0.008476865
3.77989,0
3.78027,0.006888511
3.78065,0.006932495
3.780853968,0.031844205
3.78104,0.037878874
3.78142,0.017096394
3.7818,0.013787229
3.781953472,0
3.78218,0
3.78256,0.005620461
3.78294,0.007415386
3.783052975,0.010287404
3.78333,0.007149878
3.78371,0.003656803
3.78409,0.001578193
3.784152479,0
3.78447,0
3.78485,0.002459585
3.78523,0.004709715
3.785251983,0.000241707
3.78562,0
3.786,0
3.786351486,0
3.78638,0
3.78676,0.019840758
3.78714,0.019129807
3.78745099,0.017359489
3.78752,0.002440009
3.78791,0.000300209
3.78829,0.000769719
3.788550493,0.003319284
3.78867,0
3.78905,0
3.78943,0
3.789649997,0
3.78981,0
3.7902,0.001901969
3.79058,0.002067796
3.7907495,0.003932973
3.79096,0.004262249
3.79134,0.010264175
3.79172,0.011625599
3.791849004,0.014329669
3.7921,0.004603548
3.79248,0.001416992
3.79287,0
3.792948507,0.001016093
3.79325,0.001353251
3.79363,0.000569179
3.79401,0
3.794048011,0
3.79439,0.001474875
3.79477,0.006498878
3.795147515,0.012336879
3.79516,0.005965714
3.79554,0
3.79592,0.000831435
3.796247018,0.002419148
3.7963,0.000638907
3.79668,0
3.79706,0.001697121
3.797346522,0.00728802
3.79745,0.013511652
3.79783,0
3.79821,0
3.798446025,0
3.79859,0
3.79897,0.024322344
3.79935,0.0243029
3.799545529,0.018243798
3.79974,0
3.80012,0
3.8005,0
3.800645032,0
3.80088,0
3.80126,0
3.80164,0
3.801744536,0
3.80203,0
3.80241,0.002293836
3.80279,0.003603482
3.802844039,0
3.80317,0
3.80355,0
3.80393,0
3.803943543,0
3.80432,0.010484495
3.8047,0.006281768
3.805043047,0
3.80508,0
3.80546,0
3.80584,0
3.80614255,0
3.80622,0
3.80661,0
3.80699,0
3.807242054,0
3.80737,0.008346143
3.80775,0.002116953
3.80813,0.001988993
3.808341557,0
3.80851,0.004993975
3.8089,0.003689385
3.80928,0.003590334
3.809441061,0
3.80966,0
3.81004,0.003244236
3.81042,0.003933666
3.810540564,0
3.8108,0
3.81119,0.003638555
3.81157,0.005244965
3.811640068,0.016144642
3.81195,0.009271357
3.81233,0.003810281
3.81271,0
3.812739571,0
3.81309,0
3.81348,0
3.813839075,0
3.81386,0.002944315
3.81424,0.018003785
3.81462,0.011847262
3.814938579,0.000578865
3.815,0
3.81538,0
3.81576,0
3.816038082,0
3.81615,0
3.81653,0.000855981
3.81691,0.000755311
3.817137586,0
3.81729,0
3.81767,0
3.81805,3.42E-05
3.818237089,0.002716956
3.81844,0.00575666
3.81882,0.000679871
3.8192,0
3.819336593,0
3.81958,0
3.81996,0
3.82034,0
3.820436096,0
3.82073,0
3.82111,0.00017509
3.82149,0.000270958
3.8215356,0
3.82187,0
3.82225,0
3.82263,0
3.822635103,0
3.82302,0.008950395
3.8234,0.007653992
3.823734607,0.005792131
3.82378,0
3.82416,0
3.82454,0
3.824834111,0
3.82492,0
3.82531,0.002428847
3.82569,0.004142493
3.825933614,0.012233992
3.82607,0
3.82645,0
3.82683,0
3.827033118,0
3.82721,0.001494889
3.8276,9.11E-05
3.82798,0
3.828132621,0
3.82836,0
3.82874,0
3.82912,0
3.829232125,0
3.8295,0
3.82989,0
3.83027,0
3.830331628,0
3.83065,0
3.83103,0
3.83141,0
3.831431132,0
3.83179,0
3.83218,0
3.832530636,0
3.83256,0
3.83294,0
3.83332,0
3.833630139,0
3.8337,0.006007081
3.83408,0
3.83447,0
3.834729643,0
3.83485,0
3.83523,0
3.83561,0
3.835829146,0
3.83599,0
3.83637,0
3.83676,0
3.83692865,0
3.83714,0
3.83752,0
3.8379,0
3.838028153,0
3.83828,0.004120843
3.83866,0.00176772
3.83905,0.001051502
3.839127657,0.001320921
3.83943,0.008827001
3.83981,0.003038106
3.84019,0
3.84022716,0
3.84057,0
3.84095,4.77E-05
3.841326664,8.65E-05
3.84133,0
3.84172,0
3.8421,0
3.842426168,0
3.84248,0
3.84286,0
3.84324,0
3.843525671,0
3.84362,0
3.84401,0
3.84439,0
3.844625175,0
3.84477,0
3.84515,0.001943571
3.84553,0.001796421
3.845724678,9.73E-05
3.84591,0
3.8463,0
3.84668,0
3.846824182,0.009221907
3.84706,0.043546364
3.84744,0.069959257
3.84782,0.074841571
3.847923685,0.084560501
3.8482,0.074087814
3.84859,0.068609412
3.84897,0.066403995
3.849023189,0.066304387
3.84935,0.057996132
3.84973,0.049263064
3.85011,0.043639198
3.850122692,0.035600978
3.85049,0.024915065
3.85088,0.014954544
3.851222196,0.004045267
3.85126,0
3.85164,0
3.85202,0
3.8523217,0
3.8524,0
3.85278,0.006120144
3.85317,0.006439412
3.853421203,0.007441835
3.85355,0
3.85393,0
3.85431,0.002706476
3.854520707,0.01977502
3.85469,0.027515648
3.85507,0.016815725
3.85546,0.01684494
3.85562021,0.021809053
3.85584,0.050965845
3.85622,0.071507763
3.8566,0.073760971
3.856719714,0.078115546
3.85698,0.076620811
3.85736,0.070331854
3.85775,0.068516853
3.857819217,0.049900025
3.85813,0.035123568
3.85851,0.031973307
3.85889,0.030389498
3.858918721,0.022052762
3.85927,0.00842315
3.85965,0.004908451
3.860018224,0.001990326
3.86004,0.001206995
3.86042,0
3.8608,0.00141809
3.861117728,0.003299916
3.86118,0.014718047
3.86156,0.018982621
3.86194,0.018684175
3.862217232,0.018040272
3.86233,0.033616209
3.86271,0.065367272
3.86309,0.069182329
3.863316735,0.085029906
3.86347,0.080484274
3.86385,0.071389625
3.86423,0.071564909
3.864416239,0.073403491
3.86462,0.073056788
3.865,0.053752125
3.86538,0.052912434
3.865515742,0.027007909
3.86576,0.023521324
3.86614,0.032449843
3.86652,0.033980925
3.866615246,0.022751711
3.8669,0
3.86729,0
3.86767,0
3.867714749,0.011058819
3.86805,0.012100699
3.86843,0.004623555
3.86881,0
3.868814253,0
3.86919,0.003836121
3.86958,0.001968323
3.869913756,0
3.86996,0
3.87034,0
3.87072,0.012481851
3.87101326,0.032657849
3.8711,0.049226633
3.87148,0.06071295
3.87187,0.065981795
3.872112764,0.081688653
3.87225,0.084331111
3.87263,0.060382258
3.87301,0.058525843
3.873212267,0.047709729
3.87339,0.056604854
3.87377,0.050206085
3.87416,0.049701737
3.874311771,0.017622596
3.87454,0
3.87492,0
3.8753,0
3.875411274,0.011445766
3.87568,0.013805118
3.87606,0.002962355
3.87645,0
3.876510778,0
3.87683,0
3.87721,0
3.87759,0
3.877610281,0
3.87797,0
3.87835,0
3.878709785,0
3.87874,0
3.87912,0
3.8795,0
3.879809288,0
3.87988,0
3.88026,0
3.88064,0
3.880908792,0
3.88103,0
3.88141,0
3.88179,0
3.882008296,0
3.88217,0
3.88255,0
3.88293,0
3.883107799,0
3.88332,0
3.8837,0
3.88408,0
3.884207303,0
3.88446,0
3.88484,0
3.88522,0
3.885306806,0
3.88561,0.005514753
3.88599,0.015499382
3.88637,0.019150584
3.88640631,0.028661062
3.88675,0.063469025
3.88713,0.100125904
3.887505813,0.121882833
3.88751,0.170331077
3.8879,0.189710744
3.88828,0.188262936
3.888605317,0.186794865
3.88866,0.176022738
3.88904,0.168426672
3.88942,0.164964714
3.889704821,0.159591281
3.8898,0.133254455
3.89019,0.094469873
3.89057,0.088035352
3.890804324,0.069799132
3.89095,0.059795695
3.89133,0.03956759
3.89171,0.035662794
3.891903828,0.014555934
3.89209,0.015884307
3.89247,0.040695299
3.89286,0.041115013
3.893003331,0.057412648
3.89324,0.058650589
3.89362,0.059107714
3.894,0.059147243
3.894102835,0.06801635
3.89438,0.096737916
3.89476,0.141140321
3.89515,0.152604255
3.895202338,0.207861862
3.89553,0.226009901
3.89591,0.218492972
3.89629,0.215031477
3.896301842,0.20197468
3.89667,0.180578222
3.89705,0.156159425
3.897401345,0.13736917
3.89744,0.091181888
3.89782,0.061899007
3.8982,0.05332352
3.898500849,0.042799536
3.89858,0.028612413
3.89896,0.024564821
3.89934,0.024126707
3.899600353,0.023258833
3.89973,0.015703411
3.90011,0.010511945
3.90049,0.010497504
3.900699856,0.010444236
3.90087,0.002851127
3.90125,0
3.90163,0
3.90179936,0
3.90202,0
3.9024,0
3.90278,0
3.902898863,0
3.90316,0.005832267
3.90354,0.016040301
3.90392,0.017526991
3.903998367,0.017378733
3.90431,0.026919078
3.90469,0.047294788
3.90507,0.054384691
3.90509787,0.091008228
3.90545,0.140414832
3.90583,0.176759602
3.906197374,0.197456145
3.90621,0.226253148
3.9066,0.208585444
3.90698,0.190796942
3.907296877,0.173440938
3.90736,0.145761638
3.90774,0.11708595
3.90812,0.103356824
3.908396381,0.082887643
3.9085,0.056095114
3.90889,0.041542967
3.90927,0.039891194
3.909495885,0.035435324
3.90965,0.035047207
3.91003,0.032131482
3.91041,0.030972587
3.910595388,0.025139529
3.91079,0.029257632
3.91118,0.042486087
3.91156,0.042450868
3.911694892,0.041472149
3.91194,0.038964246
3.91232,0.073094952
3.9127,0.075662451
3.912794395,0.13746185
3.91308,0.171230166
3.91347,0.177501352
3.91385,0.179078715
3.913893899,0.194024521
3.91423,0.194183094
3.91461,0.163288735
3.91499,0.14968776
3.914993402,0.098853237
3.91537,0.080719361
3.91576,0.074287707
3.916092906,0.069301862
3.91614,0.044129386
3.91652,0.028637661
3.9169,0.026012249
3.917192409,0.022913054
3.91728,0.004721154
3.91766,0
3.91804,0.002974092
3.918291913,0.008624383
3.91843,0.01407329
3.91881,0
3.91919,0
3.919391417,0
3.91957,0
3.91995,0
3.92033,0
3.92049092,0
3.92072,0
3.9211,0
3.92148,0
3.921590424,0
3.92186,0
3.92224,0
3.92262,0
3.922689927,0
3.92301,0
3.92339,0
3.92377,0
3.923789431,0
3.92415,0
3.92453,0
3.924888934,0
3.92491,0
3.9253,0
3.92568,0
3.925988438,0
3.92606,0
3.92644,0
3.92682,0
3.927087941,0
3.9272,0
3.92759,0
3.92797,0
3.928187445,0
3.92835,0
3.92873,0
3.92911,0
3.929286949,0
3.92949,0
3.92988,0
3.93026,0
3.930386452,0
3.93064,0
3.93102,0
3.9314,0
3.931485956,0
3.93178,0
3.93217,0
3.93255,0
3.932585459,0
3.93293,0
3.93331,0
3.933684963,0
3.93369,0
3.93407,0
3.93446,0
3.934784466,0
3.93484,0
3.93522,0
3.9356,0
3.93588397,0
3.93598,0
3.93636,0
3.93675,0
3.936983473,0
3.93713,0
3.93751,0
3.93789,0
3.938082977,0
3.93827,0
3.93865,0
3.93904,0
3.939182481,0
3.93942,0
3.9398,0
3.94018,0
3.940281984,0
3.94056,0
3.94094,0
3.94132,0
3.941381488,0
3.94171,0
3.94209,0
3.94247,0
3.942480991,0
3.94285,0
3.94323,0
3.943580495,0
3.94361,0
3.944,0
3.94438,0
3.944679998,0
3.94476,0
3.94514,0
3.94552,0
3.945779502,0
3.9459,0
3.94629,0
3.94667,0
3.946879005,0
3.94705,0
3.94743,0
3.94781,0
3.947978509,0
3.94819,0
3.94858,0
3.94896,0
3.949078013,0
3.94934,0
3.94972,0
3.9501,0
3.950177516,0
3.95048,0
3.95087,0
3.95125,0
3.95127702,0
3.95163,0
3.95201,0
3.952376523,0
3.95239,0
3.95277,0
3.95316,0
3.953476027,0
3.95354,0
3.95392,0
3.9543,0
3.95457553,0
3.95468,0
3.95506,0
3.95545,0
3.955675034,0
3.95583,0
3.95621,0
3.95659,0
3.956774538,0
3.95697,0
3.95735,0
3.95774,0
3.957874041,0
3.95812,0
3.9585,0
3.95888,0
3.958973545,0
3.95926,0
3.95964,0
3.96003,0
3.960073048,0
3.96041,0
3.96079,0
3.96117,0
3.961172552,0
3.96155,0
3.96193,0
3.962272055,0
3.96232,0
3.9627,0
3.96308,0
3.963371559,0
3.96346,0
3.96384,0
3.96422,0
3.964471062,0
3.96461,0
3.96499,0
3.96537,0
3.965570566,0
3.96575,0
3.96613,0
3.96651,0
3.96667007,0
3.96689,0
3.96728,0
3.96766,0
3.967769573,0
3.96804,0
3.96842,0
3.9688,0
3.968869077,0
3.96918,0
3.96957,0
3.96995,0
3.96996858,0
3.97033,0
3.97071,0
3.971068084,0
3.97109,0
3.97147,0
3.97186,0
3.972167587,0
3.97224,0
3.97262,0
3.973,0
3.973267091,0
3.97338,0
3.97376,0
3.97415,0
3.974366594,0
3.97453,0
3.97491,0
3.97529,0
3.975466098,0
3.97567,0
3.97605,0
3.97644,0
3.976565602,0
3.97682,0
3.9772,0
3.97758,0
3.977665105,0
3.97796,0
3.97834,0
3.97873,0
3.978764609,0
3.97911,0
3.97949,0
3.979864112,0
3.97987,0
3.98025,0
3.98063,0
3.980963616,0
3.98102,0
3.9814,0
3.98178,0
3.982063119,0
3.98216,0
3.98254,0
3.98292,0
3.983162623,0
3.98331,0
3.98369,0
3.98407,0
3.984262126,0
3.98445,0
3.98483,0
3.98521,0
3.98536163,0
3.9856,0
3.98598,0
3.98636,0
3.986461134,0
3.98674,0
3.98712,0
3.9875,0
3.987560637,0
3.98789,0
3.98827,0
3.98865,0
3.988660141,0
3.98903,0
3.98941,0
3.989759644,0
3.98979,0
3.99018,0
3.99056,0
3.990859148,0
3.99094,0.038498229
3.99132,0.194854331
3.9917,0.332754912
3.991958651,0.472247754
3.99208,0.751405483
3.99246,1.051690252
3.99285,1.233314225
3.993058155,1.547771548
3.99323,2.257220083
3.99361,3.259919252
3.99399,3.749229466
3.994157658,5.131655157
3.99437,8.247258394
3.99475,11.66414864
3.99514,11.93613451
3.995257162,13.74980294
3.99552,13.9677857
3.9959,13.07656427
3.99628,13.04200499
3.996356666,11.73242702
3.99666,9.99770973
3.99704,8.257779894
3.99743,8.058850097
3.997456169,6.353938208
3.99781,5.046518869
3.99819,4.268541797
3.998555673,4.061739889
3.99857,3.396460614
3.99895,2.977999596
3.99933,2.75167549
3.999655176,2.639055562
3.99972,2.424567541
4.0001,2.442503124
4.00048,2.485861959
4.00075468,2.5207269
4.00086,2.538416157
4.00124,2.722190454
4.00162,2.921623216
4.001854183,3.17744636
4.00201,3.866603823
4.00239,5.368574204
4.00277,6.340493434
4.002953687,8.419332225
4.00315,12.24507679
4.00353,14.78986662
4.00391,14.85509698
4.00405319,15.10286949
4.0043,14.10078613
4.00468,12.72802893
4.00506,12.58115892
4.005152694,10.95580857
4.00544,8.8227058
4.00582,6.954229286
4.0062,6.9125431
4.006252198,5.537291848
4.00659,4.561996403
4.00697,4.056030042
4.00735,3.964749181
4.007351701,3.741701346
4.00773,3.651977244
4.00811,3.640843895
4.008451205,3.636982172
4.00849,3.903922152
4.00888,4.423345878
4.00926,4.915241933
4.009550708,5.227814515
4.00964,7.006300784
4.01002,10.1276157
4.0104,11.76817567
4.010650212,13.36498076
4.01078,14.98238548
4.01117,14.74615922
4.01155,14.32479379
4.011749715,13.62474651
4.01193,12.12542413
4.01231,10.2077177
4.01269,9.660773537
4.012849219,8.189833737
4.01307,6.555217018
4.01346,5.334334944
4.01384,5.20237879
4.013948723,4.392031735
4.01422,3.776202326
4.0146,3.42815964
4.01498,3.418555971
4.015048226,3.156400916
4.01536,2.986636387
4.01575,3.005459501
4.01613,3.007450901
4.01614773,3.080163141
4.01651,3.14648631
4.01689,3.350140183
4.017247233,3.401171591
4.01727,3.916792665
4.01765,4.754068794
4.01803,5.892580744
4.018346737,6.435487378
4.01842,9.304195382
4.0188,12.4258336
4.01918,13.44709363
4.01944624,14.23683484
4.01956,14.27576969
4.01994,13.29559391
4.02032,12.67253165
4.020545744,11.90311527
4.02071,10.14576681
4.02109,8.21323467
4.02147,7.663659024
4.021645247,6.538774784
4.02185,5.273646473
4.02223,4.299690424
4.02261,4.144809248
4.022744751,3.588517609
4.023,3.134985983
4.02338,2.795210601
4.02376,2.765069745
4.023844255,2.469368011
4.02414,2.20481431
4.02452,2.008119266
4.0249,2.005690849
4.024943758,1.788955107
4.02529,1.549203315
4.02567,1.382224692
4.026043262,1.354315115
4.02605,1.21271484
4.02643,1.093787298
4.02681,1.024477959
4.027142765,1.001632271
4.02719,0.935008892
4.02758,0.864311904
4.02796,0.818221247
4.028242269,0.790101696
4.02834,0.740567157
4.02872,0.71075714
4.0291,0.691740889
4.029341772,0.673931462
4.02948,0.630515034
4.02987,0.596808454
4.03025,0.587914958
4.030441276,0.573730824
4.03063,0.552466766
4.03101,0.527660238
4.03139,0.519804031
4.031540779,0.499669952
4.03177,0.476061182
4.03216,0.46282272
4.03254,0.46149278
4.032640283,0.453936524
4.03292,0.441855792
4.0333,0.427619712
4.03368,0.426914695
4.033739787,0.411941087
4.03406,0.394495076
4.03445,0.384068728
4.03483,0.383087121
4.03483929,0.383102517
4.03521,0.384605103
4.03559,0.378001939
4.035938794,0.376445567
4.03597,0.360993254
4.03635,0.347259062
4.03674,0.343935432
4.037038297,0.342358722
4.03712,0.34504675
4.0375,0.340231085
4.03788,0.328098704
4.038137801,0.319077873
4.03826,0.302127593
4.03864,0.308396579
4.03903,0.311505345
4.039237304,0.315421478
4.03941,0.296031034
4.03979,0.270782659
4.04017,0.270913728
4.040336808,0.271170622
4.04055,0.282155205
4.04093,0.27465305
4.04132,0.271602309
4.041436311,0.259902765
4.0417,0.262142789
4.04208,0.271709459
4.04246,0.271247514
4.042535815,0.267186305
4.04284,0.254579053
4.04322,0.251411147
4.0436,0.251402992
4.043635319,0.254577513
4.04399,0.250057439
4.04437,0.241121753
4.044734822,0.239744093
4.04475,0.236486437
4.04513,0.239263758
4.04551,0.236647467
4.045834326,0.235829056
4.04589,0.228088274
4.04628,0.228189883
4.04666,0.229519183
4.046933829,0.230297506
4.04704,0.22051838
4.04742,0.210842402
4.0478,0.215467262
4.048033333,0.219634687
4.04818,0.228990441
4.04857,0.213715175
4.04895,0.205776807
4.049132836,0.193618084
4.04933,0.199654601
4.04971,0.216494035
4.05009,0.21611012
4.05023234,0.215171575
4.05047,0.204848992
4.05086,0.202675169
4.05124,0.202023825
4.051331843,0.198586164
4.05162,0.187581567
4.052,0.185560158
4.05238,0.185930484
4.052431347,0.192343349
4.05276,0.191356507
4.05315,0.186534889
4.05353,0.186135944
4.053530851,0.186882618
4.05391,0.182213209
4.05429,0.172155324
4.054630354,0.169930798
4.05467,0.174943524
4.05505,0.197663982
4.05544,0.199769282
4.055729858,0.200724578
4.05582,0.177355976
4.0562,0.166931784
4.05658,0.175523917
4.056829361,0.181665134
4.05696,0.188232791
4.05734,0.174045975
4.05773,0.169215591
4.057928865,0.163363142
4.05811,0.164647114
4.05849,0.162564123
4.05887,0.160234474
4.059028368,0.155859448
4.05925,0.154253713
4.05963,0.153899004
4.06002,0.153284879
4.060127872,0.151061795
4.0604,0.15403048
4.06078,0.160083932
4.06116,0.159582223
4.061227375,0.155594648
4.06154,0.14690505
4.06192,0.149758669
4.06231,0.149813232
4.062326879,0.15433069
4.06269,0.145319637
4.06307,0.139016865
4.063426383,0.138125082
4.06345,0.146475366
4.06383,0.148812534
4.06421,0.136697179
4.064525886,0.132692525
4.0646,0.12591272
4.06498,0.141349484
4.06536,0.14563949
4.06562539,0.148049079
4.06574,0.131569742
4.06612,0.119479003
4.0665,0.122410676
4.066724893,0.124952204
4.06688,0.130581668
4.06727,0.133185946
4.06765,0.136579162
4.067824397,0.141571947
4.06803,0.143812586
4.06841,0.131795746
4.06879,0.129804332
4.0689239,0.125156193
4.06917,0.130521164
4.06956,0.128203702
4.06994,0.126843656
4.070023404,0.120152242
4.07032,0.125722742
4.0707,0.131509238
4.07108,0.130619067
4.071122908,0.117648496
4.07146,0.107874142
4.07185,0.122138941
4.072222411,0.123159878
4.07223,0.136452993
4.07261,0.13293885
4.07299,0.139631274
4.073321915,0.141016483
4.07337,0.160692048
4.07375,0.153658067
4.07414,0.134911743
4.074421418,0.126781634
4.07452,0.124082983
4.0749,0.137599639
4.07528,0.132202274
4.075520922,0.128494828
4.07566,0.111264968
4.07604,0.120420429
4.07643,0.127664232
4.076620425,0.136106752
4.07681,0.125678557
4.07719,0.107694786
4.07757,0.109267867
4.077719929,0.112100012
4.07795,0.128732379
4.07833,0.134509022
4.07872,0.132947309
4.078819432,0.127601282
4.0791,0.118110049
4.07948,0.114440567
4.07986,0.114804527
4.079918936,0.117438966
4.08024,0.117652653
4.08062,0.111062575
4.08101,0.111000168
4.08101844,0.106918553
4.08139,0.105615336
4.08177,0.097261272
4.082117943,0.096182913
4.08215,0.087350139
4.08253,0.097522617
4.08291,0.110962231
4.083217447,0.115184163
4.0833,0.116481529
4.08368,0.106143397
4.08406,0.101399738
4.08431695,0.098845077
4.08444,0.09267108
4.08482,0.090286032
4.0852,0.095965454
4.085416454,0.100975948
4.08559,0.112516148
4.08597,0.111468649
4.08635,0.11237931
4.086515957,0.113666951
4.08673,0.125638529
4.08711,0.121707172
4.08749,0.115401469
4.087615461,0.10080121
4.08788,0.098012805
4.08826,0.114239504
4.08864,0.114457016
4.088714964,0.115457738
4.08902,0.103681065
4.0894,0.103460141
4.08978,0.103426863
4.089814468,0.102997665
4.09017,0.088038619
4.09055,0.08423488
4.090913972,0.084004267
4.09093,0.101151147
4.09131,0.10766415
4.09169,0.097442793
4.092013475,0.095468877
4.09207,0.091553377
4.09245,0.096497132
4.09284,0.09509615
