ppm_norm,gln.8
3.033191549,0.024002863
3.0334,0.022579148
3.03378,0.021317424
3.03416,0.023285251
3.034291053,0.023736469
3.03455,0.021937392
3.03493,0.019229179
3.03531,0.017665326
3.035390556,0.019576959
3.03569,0.019482733
3.03607,0.019256954
3.03645,0.021265935
3.03649006,0.0282385
3.03684,0.028374908
3.03722,0.029073115
3.037589563,0.02120974
3.0376,0.018379247
3.03798,0.018699259
3.03836,0.02382699
3.038689067,0.026618729
3.03874,0.025440492
3.03912,0.025383738
3.03951,0.025766489
3.039788571,0.024656622
3.03989,0.021563338
3.04027,0.020898225
3.04065,0.022142073
3.040888074,0.026951929
3.04103,0.025813775
3.04141,0.025367498
3.0418,0.019823052
3.041987578,0.018996465
3.04218,0.019334205
3.04256,0.019571514
3.04294,0.017485392
3.043087081,0.019531468
3.04332,0.023028788
3.0437,0.026777901
3.04409,0.028804045
3.044186585,0.022785128
3.04447,0.020660163
3.04485,0.016741667
3.04523,0.015162034
3.045286088,0.017691808
3.04561,0.018929318
3.04599,0.022703651
3.04638,0.02485095
3.046385592,0.022230379
3.04676,0.022050555
3.04714,0.02067889
3.047485095,0.018967399
3.04752,0.010314716
3.0479,0.010265538
3.04828,0.005926846
3.048584599,0.021485915
3.04867,0.037807806
3.04905,0.040029409
3.04943,0.03472386
3.049684103,0.018842553
3.04981,0.020194069
3.05019,0.020585325
3.05057,0.029361101
3.050783606,0.021344091
3.05096,0.012921855
3.05134,0.008275939
3.05172,0.011324189
3.05188311,0.022185165
3.0521,0.02520509
3.05248,0.027779808
3.05286,0.033681537
3.052982613,0.04008219
3.05325,0.03826944
3.05363,0.035647611
3.05401,0.024053706
3.054082117,0.019352549
3.05439,0.019476792
3.05477,0.019761137
3.05515,0.016817146
3.05518162,0.015803613
3.05554,0.017163719
3.05592,0.023662466
3.056281124,0.033501696
3.0563,0.034073608
3.05668,0.033260972
3.05706,0.022187749
3.057380627,0.00623039
3.05744,0.003140976
3.05783,0.002940152
3.05821,0.018032298
3.058480131,0.032678523
3.05859,0.029733298
3.05897,0.029141397
3.05935,0.01685424
3.059579635,0.010741481
3.05973,0.008742438
3.06012,0.00792314
3.0605,0.007024423
3.060679138,0.016997541
3.06088,0.025192602
3.06126,0.030725736
3.06164,0.029041373
3.061778642,0.017521932
3.06202,0.017329811
3.06241,0.017121373
3.06279,0.023385276
3.062878145,0.018612053
3.06317,0.015362444
3.06355,0.009616389
3.06393,0.011697898
3.063977649,0.016956941
3.06431,0.016259791
3.06469,0.014239482
3.065077152,0.013399885
3.06508,0.021673692
3.06546,0.022239167
3.06584,0.026178306
3.066176656,0.020227026
3.06622,0.016165787
3.0666,0.016224402
3.06698,0.018979025
3.067276159,0.017556627
3.06737,0.010911446
3.06775,0.010088645
3.06813,0.0090319
3.068375663,0.015737637
3.06851,0.01690004
3.06889,0.017218168
3.06927,0.011410004
3.069475167,0.009947374
3.06966,0.012799564
3.07004,0.014307765
3.07042,0.015220813
3.07057467,0.014916033
3.0708,0.018569336
3.07118,0.021565455
3.07156,0.026154961
3.071674174,0.017389981
3.07195,0.014195931
3.07233,0.009756091
3.07271,0.019276977
3.072773677,0.02818941
3.07309,0.024410768
3.07347,0.016144287
3.07385,0.002183997
3.073873181,0.010186548
3.07424,0.012666951
3.07462,0.023763321
3.074972684,0.019827297
3.075,0.009771501
3.07538,0.009721369
3.07576,0.00912876
3.076072188,0.008542176
3.07614,0.003332505
3.07653,0.003048739
3.07691,0.005783619
3.077171691,0.017202573
3.07729,0.021693138
3.07767,0.022533959
3.07805,0.019868728
3.078271195,0.015915633
3.07843,0.011428487
3.07882,0.00967203
3.0792,0.004695556
3.079370699,0.009035702
3.07958,0.011813392
3.07996,0.013614975
3.08034,0.00786976
3.080470202,0.00722617
3.08072,0.014721269
3.08111,0.022553152
3.08149,0.030653393
3.081569706,0.01773287
3.08187,0.014282845
3.08225,0.008430341
3.08263,0.016059764
3.082669209,0.019811795
3.08301,0.01842155
3.0834,0.01445125
3.083768713,0.019459217
3.08378,0.031197438
3.08416,0.030969842
3.08454,0.029513537
3.084868216,0.021836924
3.08492,0.023555428
3.0853,0.023538965
3.08569,0.023000772
3.08596772,0.012497449
3.08607,0.010708811
3.08645,0.01050886
3.08683,0.020496927
3.087067223,0.021279499
3.08721,0.014950924
3.08759,0.013316562
3.08797,0.016088923
3.088166727,0.022390012
3.08836,0.017050786
3.08874,0.014345874
3.08912,0.006573168
3.089266231,0.017887151
3.0895,0.024304024
3.08988,0.029365438
3.09026,0.019183596
3.090365734,0.004267969
3.09065,0.005572018
3.09103,0.007314586
3.09141,0.017389058
3.091465238,0.014810103
3.09179,0.011764014
3.09217,0.00538926
3.09255,0.005718012
3.092564741,0.015134352
3.09294,0.016217107
3.09332,0.020764243
3.093664245,0.019727826
3.0937,0.020813517
3.09408,0.021266679
3.09446,0.025985086
3.094763748,0.026284883
3.09484,0.020883183
3.09523,0.020644749
3.09561,0.019610731
3.095863252,0.023217892
3.09599,0.019927145
3.09637,0.019355133
3.09675,0.010200942
3.096962755,0.010779406
3.09713,0.016929332
3.09752,0.019226411
3.0979,0.021315301
3.098062259,0.019539772
3.09828,0.02235785
3.09866,0.024113038
3.09904,0.028278916
3.099161763,0.023730287
3.09942,0.021878784
3.09981,0.020015351
3.10019,0.024032114
3.100261266,0.026525071
3.10057,0.025416512
3.10095,0.023611623
3.10133,0.021980318
3.10136077,0.019643488
3.10171,0.017543937
3.1021,0.011830587
3.102460273,0.007730122
3.10248,0.013684087
3.10286,0.014207203
3.10324,0.017297062
3.103559777,0.010209616
3.10362,0.002957121
3.104,0.002961913
3.10439,0.003079808
3.10465928,0.004692262
3.10477,0.005487524
3.10515,0.005567062
3.10553,0.00957099
3.105758784,0.013414741
3.10591,0.011545503
3.10629,0.011090922
3.10668,0.005621282
3.106858288,0.004142606
3.10706,0.007361109
3.10744,0.008922307
3.10782,0.016475734
3.107957791,0.019570499
3.1082,0.017299186
3.10858,0.015576435
3.10897,0.013909881
3.109057295,0.021685226
3.10935,0.024154816
3.10973,0.027327944
3.11011,0.018616575
3.110156798,0.006893219
3.11049,0.008029931
3.11087,0.010307149
3.111256302,0.02494793
3.11126,0.033170156
3.11164,0.032340932
3.11202,0.029064072
3.112355805,0.02159609
3.1124,0.020878386
3.11278,0.021408126
3.11316,0.026325391
3.113455309,0.026063887
3.11354,0.014443705
3.11393,0.014048476
3.11431,0.003735716
3.114554812,0.009204738
3.11469,0.020012559
3.11507,0.021749449
3.11545,0.024739484
3.115654316,0.017807981
3.11583,0.011545607
3.11622,0.009315946
3.1166,0.003814177
3.11675382,0.006185581
3.11698,0.011954772
3.11736,0.015403976
3.11774,0.017185595
3.117853323,0.007674195
3.11812,0.007012458
3.11851,0.006370987
3.11889,0.020110577
3.118952827,0.026571392
3.11927,0.022919692
3.11965,0.017211063
3.12003,0.013452481
3.12005233,0.02189358
3.12041,0.022154026
3.1208,0.022830065
3.121151834,0.013396101
3.12118,0.011790633
3.12156,0.012848456
3.12194,0.018641119
3.122251337,0.019969398
3.12232,0.017573698
3.1227,0.017659158
3.12309,0.019337785
3.123350841,0.019974658
3.12347,0.017177339
3.12385,0.016929813
3.12423,0.0182341
3.124450344,0.022307428
3.12461,0.019998271
3.12499,0.019470659
3.12538,0.012487852
3.125549848,0.008972236
3.12576,0.007730331
3.12614,0.007153919
3.12652,0.008512916
3.126649352,0.018890812
3.1269,0.023579184
3.12728,0.026997973
3.12767,0.016657882
3.127748855,0.000872909
3.12805,0.002152325
3.12843,0.003733299
3.12881,0.017179136
3.128848359,0.017632292
3.12919,0.015024294
3.12957,0.010019717
3.129947862,0.013953342
3.12996,0.02392969
3.13034,0.023244079
3.13072,0.020689225
3.131047366,0.006964648
3.1311,0.002291016
3.13148,0.003360925
3.13186,0.012301275
3.132146869,0.023021718
3.13225,0.021480024
3.13263,0.021441901
3.13301,0.011044323
3.133246373,0.005146165
3.13339,0.008167376
3.13377,0.00861415
3.13415,0.013796015
3.134345876,0.01522275
3.13454,0.015685054
3.13492,0.015847351
3.1353,0.016208971
3.13544538,0.012986314
3.13568,0.011028503
3.13606,0.00990539
3.13644,0.013181104
3.136544884,0.017843229
3.13683,0.016934344
3.13721,0.016041494
3.13759,0.012926798
3.137644387,0.016398132
3.13797,0.018007977
3.13835,0.02042523
3.13873,0.016475457
3.138743891,0.010544293
3.13911,0.010888889
3.1395,0.011742927
3.139843394,0.015496711
3.13988,0.014258768
3.14026,0.014085284
3.14064,0.01320122
3.140942898,0.018632907
3.14102,0.022000895
3.1414,0.021546531
3.14179,0.014143333
3.142042401,0.005330362
3.14217,0.008626999
3.14255,0.008881494
3.14293,0.014207464
3.143141905,0.003904651
3.14331,0.000688635
3.14369,0
3.14408,0
3.144241408,0.013060964
3.14446,0.014423355
3.14484,0.015027961
3.14522,0.002415668
3.145340912,0.002624004
3.1456,0.011103524
3.14598,0.017046723
3.14637,0.020205988
3.146440416,0.008762775
3.14675,0.007307668
3.14713,0.005578144
3.14751,0.015605317
3.147539919,0.019506461
3.14789,0.016540272
3.14827,0.011085016
3.148639423,0.005697316
3.14866,0.011105224
3.14904,0.012430255
3.14942,0.017095259
3.149738926,0.014771163
3.1498,0.008079221
3.15018,0.007712959
3.15056,0.004935587
3.15083843,0.006357164
3.15095,0.00700607
3.15133,0.00701562
3.15171,0.004864647
3.151937933,0.005175933
3.15209,0.009589931
3.15247,0.010187286
3.15285,0.012812655
3.153037437,0.010184425
3.15324,0.011348404
3.15362,0.011736837
3.154,0.021396225
3.15413694,0.027143212
3.15438,0.023619402
3.15476,0.021680705
3.15514,0.015085909
3.155236444,0.015206233
3.15553,0.015997842
3.15591,0.016746096
3.15629,0.01764032
3.156335948,0.021941101
3.15667,0.022554039
3.15705,0.023438333
3.15743,0.01333437
3.157435451,0.002208606
3.15782,0.003280608
3.1582,0.006059628
3.158534955,0.017447099
3.15858,0.018770395
3.15896,0.017753221
3.15934,0.01291351
3.159634458,0.013822221
3.15972,0.020599627
3.16011,0.020737637
3.16049,0.023834833
3.160733962,0.022337232
3.16087,0.018159331
3.16125,0.017882999
3.16163,0.010378846
3.161833465,0.005753344
3.16201,0.00919451
3.1624,0.009991758
3.16278,0.015343075
3.162932969,0.011405206
3.16316,0.006041701
3.16354,0.003767634
3.16392,0.004365567
3.164032473,0.013300691
3.1643,0.018919484
3.16468,0.022703651
3.16507,0.026509015
3.165131976,0.021453896
3.16545,0.016762175
3.16583,0.011397547
3.16621,0.007165112
3.16623148,0.010668493
3.16659,0.011110361
3.16697,0.011889642
3.167330983,0.009445498
3.16736,0.012336154
3.16774,0.013610376
3.16812,0.01785624
3.168430487,0.015747418
3.1685,0.011464076
3.16888,0.01188334
3.16926,0.014787957
3.16952999,0.016793248
3.16965,0.008872449
3.17003,0.008833641
3.17041,0.003962387
3.170629494,0.011146932
3.17079,0.015652667
3.17117,0.016207125
3.17155,0.0112942
3.171728997,0.009829541
3.17194,0.015211502
3.17232,0.016916525
3.1727,0.020636352
3.172828501,0.018433319
3.17308,0.017962398
3.17346,0.017714046
3.17384,0.015523378
3.173928005,0.008490844
3.17423,0.007865312
3.17461,0.007296408
3.17499,0.015571268
3.175027508,0.01804374
3.17537,0.014247909
3.17575,0.008984665
3.176127012,0.004216647
3.17613,0.011878292
3.17652,0.014161303
3.1769,0.01980552
3.177226515,0.019373587
3.17728,0.01725397
3.17766,0.017773626
3.17804,0.020088985
3.178326019,0.024369097
3.17842,0.022831357
3.17881,0.02240293
3.17919,0.014637551
3.179425522,0.008842822
3.17957,0.013093547
3.17995,0.013328649
3.18033,0.021257169
3.180525026,0.021331173
3.18071,0.017830096
3.1811,0.017068223
3.18148,0.016994589
3.181624529,0.015726657
3.18186,0.010036419
3.18224,0.007733407
3.18262,0.004370319
3.182724033,0.013063363
3.183,0.016743086
3.18339,0.019283159
3.18377,0.011830956
3.183823537,0.004052058
3.18415,0.007004979
3.18453,0.010253446
3.18491,0.022028484
3.18492304,0.024061642
3.18529,0.021647207
3.18568,0.017390996
3.186022544,0.01490902
3.18606,0.021982348
3.18644,0.023872411
3.18682,0.029842492
3.187122047,0.028729672
3.1872,0.021321484
3.18758,0.020448905
3.18796,0.014894348
3.188221551,0.008026782
3.18835,4.89E-06
3.18873,1.00E-05
3.18911,0.001087352
3.189321054,0.013709186
3.18949,0.020436015
3.18987,0.021182981
3.19025,0.015026946
3.190420558,0.009093419
3.19064,0.010291022
3.19102,0.010650684
3.1914,0.009299983
3.191520061,0.004549607
3.19178,0.006829481
3.19216,0.007981365
3.19254,0.016168001
3.192619565,0.017569453
3.19293,0.017474424
3.19331,0.017391273
3.19369,0.023159298
3.193719069,0.025319977
3.19407,0.0222167
3.19445,0.018080096
3.194818572,0.012612606
3.19483,0.014168247
3.19522,0.014664638
3.1956,0.015836093
3.195918076,0.016843168
3.19598,0.018844306
3.19636,0.018341842
3.19674,0.016239883
3.197017579,0.011296323
3.19712,0.01370771
3.19751,0.013873452
3.19789,0.01638466
3.198117083,0.007853944
3.19827,0.002413304
3.19865,0.002170137
3.19903,0.013147793
3.199216586,0.021143119
3.19941,0.012020994
3.1998,0.010161357
3.20018,0.001026729
3.20031609,0.007823466
3.20056,0.009742092
3.20094,0.010482654
3.20132,0.000902436
3.201415593,2.58E-05
3.2017,0.007209171
3.20209,0.011978225
3.20247,0.017523686
3.202515097,0.013796569
3.20285,0.012448145
3.20323,0.011020886
3.20361,0.007262858
3.203614601,0.004219147
3.20399,0.007593249
3.20438,0.013305673
3.204714104,0.023482994
3.20476,0.012193776
3.20514,0.009144242
3.20552,0
3.205813608,0.001347629
3.2059,0.020621035
3.20628,0.020396812
3.20667,0.019038265
3.206913111,0.005509742
3.20705,0.009013427
3.20743,0.009204758
3.20781,0.022318777
3.208012615,0.020906437
3.20819,0.009700444
3.20857,0.00858787
3.20896,0.003942797
3.209112118,0.0080471
3.20934,0.010640187
3.20972,0.011377247
3.2101,0.012142472
3.210211622,0.014585416
3.21048,0.017877755
3.21086,0.019470382
3.21125,0.020038327
3.211311125,0.010637489
3.21163,0.005855183
3.21201,0.001829666
3.21239,0.009517564
3.212410629,0.024410159
3.21277,0.02349807
3.21315,0.02232902
3.213510133,0.007427455
3.21353,0.005391585
3.21392,0.008756242
3.2143,0.016342399
3.214609636,0.019410774
3.21468,0.014336001
3.21506,0.014314021
3.21544,0.014227487
3.21570914,0.014901084
3.21582,0.009363098
3.21621,0.009192408
3.21659,0.006977234
3.216808643,0.011479486
3.21697,0.012377517
3.21735,0.012408312
3.21773,0.010748586
3.217908147,0.015988252
3.21811,0.019505207
3.2185,0.020174892
3.21888,0.013068161
3.21900765,0.007077535
3.21926,0.011013379
3.21964,0.012460724
3.22002,0.015116728
3.220107154,0.006659074
3.2204,0.003559343
3.22079,0.001580684
3.22117,0.006591825
3.221206658,0.010261566
3.22155,0.009746095
3.22193,0.009221107
3.222306161,0.00997967
3.22231,0.011109838
3.22269,0.011033817
3.22308,0.010910158
3.223405665,0.014724473
3.22346,0.018630231
3.22384,0.017245291
3.22422,0.013297738
3.224505168,0.006502827
3.2246,0.009169526
3.22498,0.009566687
3.22537,0.011798937
3.225604672,0.007683081
3.22575,0.010560994
3.22613,0.010793617
3.22651,0.020250464
3.226704175,0.015174676
3.22689,0.0015103
3.22727,0.000310962
3.22766,0.004827434
3.227803679,0.021462478
3.22804,0.01751456
3.22842,0.016454327
3.2288,0
3.228903182,0.004415118
3.22918,0.018319736
3.22956,0.024755355
3.22995,0.023879032
3.230002686,0.007952511
3.23033,0.007049382
3.23071,0.006318151
3.23109,0.013166156
3.23110219,0.008149552
3.23147,0.004745337
3.23185,0.000549028
3.232201693,0.005596599
3.23224,0.013183595
3.23262,0.012864386
3.233,0.012176244
3.233301197,0.010371187
3.23338,0.013194207
3.23376,0.013370789
3.23414,0.014026423
3.2344007,0.010199189
3.23453,0.005261083
3.23491,0.004938627
3.23529,0.001288491
3.235500204,0.001416419
3.23567,0.006234906
3.23605,0.006351
3.23643,0.007766884
3.236599707,0.002930767
3.23682,0.00419555
3.2372,0.004426735
3.23758,0.01640902
3.237699211,0.022934427
3.23796,0.018744253
3.23834,0.017277869
3.23872,0.01397844
3.238798714,0.018445315
3.2391,0.017688441
3.23949,0.017224073
3.23987,0.006695753
3.239898218,0
3.24025,0.000500365
3.24063,0.000990714
3.240997722,0.004223521
3.24101,0.0074489
3.24139,0.009311537
3.24178,0.012223765
3.242097225,0.01555309
3.24216,0.016242374
3.24254,0.016504454
3.24292,0.017215399
3.243196729,0.01685138
3.2433,0.012104086
3.24368,0.011579866
3.24407,0.008836418
3.244296232,0.01449831
3.24445,0.023886691
3.24483,0.023901427
3.24521,0.024324806
3.245395736,0.012942853
3.24559,0.002013143
3.24597,0.001177052
3.24636,0.000561946
3.246495239,0.007244606
3.24674,0.0081018
3.24712,0.008318883
3.2475,0.003964767
3.247594743,0.007128055
3.24788,0.014153202
3.24826,0.017261998
3.24865,0.018249602
3.248694246,0.0083514
3.24903,0.005719345
3.24941,0.003669833
3.24979,0.007825505
3.24979375,0.009218145
3.25017,0.008400887
3.25055,0.007431866
3.250893254,0.011112698
3.25094,0.017000679
3.25132,0.017581878
3.2517,0.018780729
3.251992757,0.021304413
3.25208,0.024451405
3.25246,0.022890305
3.25284,0.017413419
3.253092261,0.004289515
3.25323,0.003722208
3.25361,0.004652205
3.25399,0.013964692
3.254191764,0.013720997
3.25437,0.00145207
3.25475,0.001279143
3.25513,0
3.255291268,0.007571236
3.25552,0.016463033
3.2559,0.017969921
3.25628,0.018479825
3.256390771,0.01280066
3.25666,0.007298346
3.25704,0.005468071
3.25742,0
3.257490275,0
3.25781,0.002127451
3.25819,0.003434812
3.25857,0.012950235
3.258589778,0.016102672
3.25895,0.014025911
3.25933,0.012067638
3.259689282,0.009543862
3.25971,0.012044939
3.2601,0.012374077
3.26048,0.012902807
3.260788786,0.011083171
3.26086,0.014382783
3.26124,0.015724165
3.26162,0.01919107
3.261888289,0.013190516
3.262,0.004463294
3.26239,0.005601992
3.26277,0.012159266
3.262987793,0.026308597
3.26315,0.021869405
3.26353,0.021260459
3.26391,0.007794123
3.264087296,0.010516887
3.26429,0.021518748
3.26467,0.022238868
3.26506,0.019486623
3.2651868,0.009699804
3.26544,0.009367463
3.26582,0.009288264
3.2662,0.009808872
3.266286303,0.006839617
3.26658,0.013474809
3.26696,0.016279929
3.26735,0.033135462
3.267385807,0.029839263
3.26773,0.01873082
3.26811,0.010413633
3.26848531,0.005365915
3.26849,0.013460047
3.26887,0.012337323
3.26925,0.011056688
3.269584814,0.004250354
3.26964,0.011667724
3.27002,0.014739683
3.2704,0.020806781
3.270684318,0.013440485
3.27078,0.002367308
3.27116,0.002633028
3.27154,0.003515432
3.271783821,0.007537925
3.27193,0.005168615
3.27231,0.005130127
3.27269,0.004785366
3.272883325,0.010413356
3.27307,0.013111766
3.27345,0.013123341
3.27383,0.009183746
3.273982828,0.005350182
3.27422,0.00740695
3.2746,0.007728729
3.27498,0.014871834
3.275082332,0.01773084
3.27536,0.011794846
3.27574,0.009920523
3.27612,0.000911663
3.276181835,0.00348679
3.27651,0.007803542
3.27689,0.010349595
3.27727,0.008874657
3.277281339,0.008813941
3.27765,0.015650296
3.27803,0.021852703
3.278380842,0.031997359
3.27841,0.023056966
3.2788,0.017919286
3.27918,0.00999388
3.279480346,0.008908364
3.27956,0.009076173
3.27994,0.007303454
3.28032,0.002933711
3.28057985,0.004291398
3.2807,0.015466722
3.28109,0.015846931
3.28147,0.0178794
3.281679353,0.008120163
3.28185,0.003963789
3.28223,0.004336307
3.28261,0.01100686
3.282778857,0.017425045
3.28299,0.017309531
3.28338,0.017300014
3.28376,0.013694238
3.28387836,0.009565085
3.28414,0.009768299
3.28452,0.009813762
3.2849,0.016344429
3.284977864,0.018807673
3.28528,0.01248843
3.28567,0.009704972
3.28605,0.000978562
3.286077367,0.005509354
3.28643,0.011946042
3.28681,0.016578988
3.287176871,0.022137183
3.28719,0.020777531
3.28757,0.017790386
3.28796,0.01434735
3.288276375,0.005820796
3.28834,0.004901991
3.28872,0.008264965
3.2891,0.014628231
3.289375878,0.021595444
3.28948,0.018418186
3.28986,0.018079053
3.29024,0.017011382
3.290475382,0.023223982
3.29063,0.024279776
3.29101,0.023242174
3.29139,0.014851626
3.291574885,0.007462261
3.29177,0.008818167
3.29215,0.00883724
3.29253,0.012378785
3.292674389,0.015135552
3.29292,0.018005704
3.2933,0.018418186
3.29368,0.018237976
3.293773892,0.012906959
3.29406,0.00990566
3.29444,0.009007383
