ppm,spectrum
0.916309,0.018373626
0.916492,0.016527473
0.916858,0.009186813
0.917041,0.009186813
0.917407,0.012857143
0.917773,0.005516484
0.917956,0.005516484
0.918323,0.001837297
0.918506,0.001837297
0.918872,0.001837297
0.919055,0
0.919421,0
0.919604,0.00367033
0.91997,0.00367033
0.920153,4.28E-13
0.92052,0
0.920886,0
0.921069,0.001837297
0.921435,0.014703297
0.921618,0.016527473
0.921984,0.005516484
0.922167,0
0.922533,0.005516484
0.922716,0.011032967
0.923083,0.009186813
0.923266,0.009186813
0.923632,0.011032967
0.923998,0.009186813
0.924181,0.001837297
0.924547,0
0.92473,0
0.925096,0
0.92528,0.001837297
0.925646,0.009186813
0.925829,0.005516484
0.926195,0
0.926561,0.00367033
0.926744,0.007340659
0.92711,0.012857143
0.927293,0.009186813
0.92766,6.82E-13
0.927843,0
0.928209,2.27E-13
0.928392,0
0.928758,0
0.928941,0
0.929307,0
0.929673,0
0.929857,0
0.930223,0.001837297
0.930406,0.00367033
0.930772,0.00367033
0.930955,0.00367033
0.931321,0.007340659
0.931504,0.009186813
0.93187,0.005516484
0.932053,0.001837297
0.93242,0.001837297
0.932786,0
0.932969,0
0.933335,0.001837297
0.933518,0.00367033
0.933884,4.81E-13
0.934067,0
0.934434,0.001837297
0.934617,0
0.934983,0
0.935166,0
0.935532,0
0.935898,0
0.936081,0.001837297
0.936447,0.005516484
0.93663,0.009186813
0.936997,0.005516484
0.93718,0.001837297
0.937546,0.007340659
0.937729,0.011032967
0.938095,0.005516484
0.938461,0.009186813
0.938644,0.009186813
0.93901,0.011032967
0.939194,0.011032967
0.93956,0.007340659
0.939743,0.00367033
0.940109,0
0.940292,0.001837297
0.940658,0.011032967
0.940841,0.012857143
0.941207,0.011032967
0.941574,0.007340659
0.941757,0.005516484
0.942123,2.41E-13
0.942306,0.001837297
0.942672,0
0.942855,0
0.943221,0.001837297
0.943404,0.005516484
0.943771,0.005516484
0.943954,0
0.94432,0
0.944686,0.00367033
0.944869,0.00367033
0.945235,0
0.945418,0.001837297
0.945784,0
0.945967,0
0.946334,0
0.946517,0
0.946883,0
0.947066,0.001837297
0.947432,0.005516484
0.947798,0
0.947981,0
0.948347,0.00367033
0.948531,0.001837297
0.948897,0.001837297
0.94908,0.00367033
0.949446,4.81E-13
0.949629,0
0.949995,0
0.950361,0
0.950544,0
0.950911,0.009186813
0.951094,0.012857143
