ppm,spectrum
1.00945,0
1.00982,0
1.01,0
1.01037,0
1.01055,0
1.01092,0
1.0111,0
1.01147,0.007384615
1.01166,0.007384615
1.01202,0
1.01221,0
1.01258,0.007384615
1.01294,0
1.01313,0
1.01349,0
1.01368,0.003692308
1.01405,0
1.01423,0
1.0146,0
1.01478,0
1.01515,0
1.01533,0.003692308
1.0157,0
1.01588,0.003692308
1.01625,0
1.01662,0.0148
1.0168,0.011107692
1.01717,0.0148
1.01736,0.011107692
1.01772,0.007384615
1.01791,0.007384615
1.01827,0.011107692
1.01846,0.007384615
1.01883,0
1.01901,0
1.01938,0.007384615
1.01975,0.011107692
1.01993,0.011107692
1.0203,0.0148
1.02048,0.007384615
1.02085,0.003692308
1.02103,1.78E-12
1.0214,0
1.02158,0
1.02195,0.003692308
1.02214,0.003692308
1.0225,0
1.02269,0
1.02305,0
1.02342,0
1.02361,0
1.02397,0
1.02416,0.003692308
1.02453,0.003692308
1.02471,0.007384615
1.02508,1.78E-12
1.02526,0.003692308
1.02563,0
1.02581,0
1.02618,0.003692308
1.02655,0
1.02673,0
1.0271,0
1.02728,0
1.02765,0.022184615
1.02783,0.022184615
1.0282,0.007384615
1.02839,3.50E-12
1.02875,0.007384615
1.02894,0.007384615
1.0293,0.011107692
1.02949,0.018492308
1.02986,0.003692308
1.03022,0.0148
1.03041,0.022184615
1.03078,0.025907692
1.03096,0.022184615
1.03133,0.011107692
1.03151,0.007384615
1.03188,0.003692308
1.03206,1.72E-12
1.03243,0
1.03261,0
1.03298,0.007384615
1.03335,0
1.03353,0
1.0339,0.007384615
1.03408,0
1.03445,0
1.03464,0
1.035,0
1.03519,0
1.03556,0
1.03574,0.003692308
1.03611,0.007384615
1.03629,3.39E-12
1.03666,0
1.03703,0.011107692
1.03721,0.007384615
1.03758,0.007384615
1.03776,3.39E-12
1.03813,0
1.03831,0
1.03868,0
1.03886,0
1.03923,0.007384615
1.03942,0.007384615
1.03978,0
1.04015,0
1.04034,0
1.0407,0
1.04089,0
1.04125,0.003692308
1.04144,0.007384615
1.04181,0
1.04199,0
1.04236,0
1.04254,0
1.04291,0
1.04309,0
1.04346,0
1.04383,0.003692308
1.04401,0.0148
1.04438,0
1.04456,0
1.04493,0
1.04511,0
1.04548,0.003692308
1.04567,0.007384615
1.04603,0.011107692
1.04622,0.011107692
1.04659,0.018492308
1.04677,0.011107692
1.04714,1.62E-12
1.0475,0
1.04769,0.007384615
1.04806,0
1.04824,0
1.04861,0
1.04879,0.003692308
1.04916,0.011107692
1.04934,0.003692308
1.04971,0
1.04989,0
1.05026,0.003692308
1.05063,1.62E-12
1.05081,0.003692308
1.05118,0.0148
1.05137,0.0148
1.05173,0.003692308
1.05192,1.59E-12
1.05228,0.003692308
1.05247,0
1.05284,0
1.05302,0.007384615
1.05339,0.007384615
1.05357,0.007384615
1.05394,0
1.05431,0.007384615
1.05449,0.011107692
1.05486,0.011107692
1.05504,0.003692308
1.05541,0
1.05559,0
1.05596,0
1.05615,0
1.05651,0.007384615
1.0567,3.12E-12
1.05706,0
1.05743,0
1.05762,0
1.05798,0.007384615
1.05817,0.003692308
1.05853,0
1.05872,0
1.05909,0
1.05927,0
1.05964,0
1.05982,0
1.06019,1.53E-12
1.06037,0
1.06074,0.003692308
1.06111,0
1.06129,0
1.06166,0
1.06184,0.003692308
1.06221,0.0148
1.0624,0.018492308
1.06276,0.0148
1.06295,0.003692308
1.06331,0
1.0635,0
1.06387,0.003692308
1.06423,0
1.06442,0
1.06479,0
1.06497,0
1.06534,0
1.06552,0
1.06589,0
1.06607,0
1.06644,0
1.06662,0
1.06699,0
1.06718,0
1.06754,0
1.06791,0
1.06809,0
1.06846,0.003692308
1.06865,0.011107692
1.06901,0.011107692
1.0692,0.003692308
1.06957,0
1.06975,0
1.07012,0.003692308
1.0703,0
1.07067,0
1.07085,0
1.07122,0.003692308
1.07159,0.0148
1.07177,0.003692308
1.07214,0.003692308
1.07232,0.003692308
1.07269,0
1.07287,0.007384615
1.07324,0.003692308
1.07343,0.003692308
1.07379,0
1.07398,0.003692308
1.07434,1.45E-12
1.07471,0
1.0749,0
1.07526,0
1.07545,0
1.07582,0
1.076,0
1.07637,0
1.07655,0.003692308
1.07692,0
1.0771,0
1.07747,0
1.07765,0
1.07802,0
1.07839,0.007384615
1.07857,2.85E-12
1.07894,0
1.07912,0
1.07949,0
1.07968,0
1.08004,0
1.08023,0
1.0806,0.007384615
1.08078,0.003692308
1.08115,0.003692308
1.08151,0
1.0817,0
1.08207,1.40E-12
1.08225,0.003692308
1.08262,0
1.0828,0
