ppm_norm,pro.6
2.95898,0
2.95936,0
2.959524811,0
2.95974,0.005149009
2.96013,0.013656727
2.96051,0.017965689
2.960624314,0.000656969
2.96089,0.000488824
2.96127,0
2.96165,0
2.961723818,0.003380349
2.96203,0.002975096
2.96241,0.000700868
2.9628,0
2.962823321,0
2.96318,0
2.96356,0
2.963922825,0.00379642
2.96394,0.005932206
2.96432,0.006129251
2.9647,0.003114776
2.965022329,0.001844933
2.96509,0.00268659
2.96547,0.002917761
2.96585,0.005155029
2.966121832,0.009583305
2.96623,0.010105938
2.96661,0.010352081
2.96699,0
2.967221336,0
2.96738,0
2.96776,0
2.96814,0
2.968320839,0
2.96852,0
2.9689,0
2.96928,0
2.969420343,0
2.96967,0.000946579
2.97005,0.003023224
2.97043,0.018486269
2.970519846,0.026797991
2.97081,0.023370436
2.97119,0.010351445
2.97157,0
2.97161935,0
2.97196,0
2.97234,0
2.972718853,0
2.97272,0
2.9731,0
2.97348,0
2.973818357,0.000522245
2.97386,8.06E-05
2.97425,0
2.97463,0.001930067
2.974917861,0.0033457
2.97501,0.000879963
2.97539,0
2.97577,0
2.976017364,0.007973488
2.97615,0.005852275
2.97654,0.004530394
2.97692,0
2.977116868,0
2.9773,0
2.97768,0
2.97806,0
2.978216371,0.000921876
2.97844,0.003380623
2.97883,0.007284897
2.97921,0.005329141
2.979315875,0
2.97959,0
2.97997,0
2.98035,6.40E-05
2.980415378,0
2.98073,0
2.98112,0
2.9815,0.003226991
2.981514882,0
2.98188,0
2.98226,0
2.982614386,0
2.98264,0.015747558
2.98302,0.017021409
2.98341,0.020755084
2.983713889,0
2.98379,0
2.98417,0
2.98455,0.013865625
2.984813393,0.00454815
2.98493,0.001412417
2.98531,0
2.9857,0
2.985912896,0.000478346
2.98608,0.001704039
2.98646,0.002673199
2.98684,0
2.9870124,0
2.98722,0.000989188
2.9876,0.002180063
2.98798,0.001956467
2.988111903,0
2.98837,0
2.98875,0
2.98913,0
2.989211407,0
2.98951,0
2.98989,0
2.99027,0
2.99031091,0
2.99066,0.00068801
2.99104,0.007906263
2.991410414,0.000393576
2.99142,6.96E-06
2.9918,0
2.99218,0.003813722
2.992509918,0.018437223
2.99256,0.006934697
2.99295,0.004985928
2.99333,0
2.993609421,0
2.99371,0.007721794
2.99409,0.010342408
2.99447,0.000877977
2.994708925,0
2.99485,0.002680714
2.99524,0.004285998
2.99562,0.004386769
2.995808428,0
2.996,0
2.99638,0
2.99676,0.013593785
2.996907932,0.018769492
2.99714,0.011369479
2.99753,7.28E-05
2.99791,0
2.998007435,0
2.99829,0
2.99867,0
2.99905,0
2.999106939,0
2.99943,0
2.99982,0
3.0002,0
3.000206442,0
3.00058,0
3.00096,0
3.001305946,0.001660755
3.00134,0.01361183
3.00172,0.014445529
3.00211,0.007211903
3.00240545,0
3.00249,0
3.00287,0
3.00325,0.002233408
3.003504953,0.003524307
3.00363,0.001060534
3.00401,0
3.0044,0
3.004604457,0
3.00478,0
3.00516,0
3.00554,0
3.00570396,0
3.00592,0
3.0063,0
3.00669,0
3.006803464,0
3.00707,0
3.00745,0
3.00783,0
3.007902967,0
3.00821,0
3.00859,0
3.00898,0
3.009002471,0
3.00936,0
3.00974,0
3.010101974,0.002181547
3.01012,0.003079186
3.0105,0.003086469
3.01088,0
3.011201478,0
3.01127,0
3.01165,0
3.01203,0
3.012300982,0.005758639
3.01241,0.005065987
3.01279,0.004842727
3.01317,0
3.013400485,0
3.01355,0
3.01394,0
3.01432,0
3.014499989,0
3.0147,0
3.01508,0
3.01546,0
3.015599492,0
3.01584,0
3.01623,0
3.01661,0
3.016698996,0
3.01699,0
3.01737,0
3.01775,0
3.017798499,0
3.01813,0
3.01852,0
3.018898003,0
3.0189,0.010833606
3.01928,0.011369865
3.01966,0.021752194
3.019997506,0.008891066
3.02004,0.000494188
3.02042,0
3.02081,0
3.02109701,0
3.02119,0.005307497
3.02157,0.006525037
3.02195,0.012046986
3.022196514,0.003657064
3.02233,0.001065273
3.02271,0
3.0231,0
3.023296017,0
3.02348,0
3.02386,0
3.02424,0
3.024395521,0
3.02462,0
3.025,0
3.02539,0
3.025495024,0
3.02577,0.001411348
3.02615,0.004126918
3.02653,0.018313247
3.026594528,0.003676985
3.02691,0.002804476
3.02729,0
3.02768,0
3.027694031,0.006608642
3.02806,0.007811528
3.02844,0.017927088
3.028793535,0.019877712
3.02882,0.01138826
3.0292,0.011370269
3.02958,0
3.029893038,0
3.02997,0.003292598
3.03035,0.00378213
3.03073,0.007768798
3.030992542,0
3.03111,0
3.03149,0
3.03187,0
3.032092046,0
3.03226,0
3.03264,0
3.03302,0.010722875
3.033191549,0.017677773
3.0334,0.011270001
3.03378,0.005591308
3.03416,0
3.034291053,0
3.03455,0
3.03493,0
3.03531,0
3.035390556,0
3.03569,0
3.03607,0
3.03645,0.008845335
3.03649006,0.017589975
3.03684,0.016426425
3.03722,0.010470804
3.037589563,0
3.0376,0
3.03798,0
3.03836,0
3.038689067,0
3.03874,0
3.03912,0
3.03951,0
3.039788571,0
3.03989,0
3.04027,0
3.04065,0
3.040888074,0
3.04103,0
3.04141,0
3.0418,0
3.041987578,0
3.04218,0.001824918
3.04256,0.003107177
3.04294,0.00800505
3.043087081,0.00061307
3.04332,0.000317186
3.0437,0
3.04409,0
3.044186585,0
3.04447,0
3.04485,0
3.04523,0.000115045
3.045286088,0.002514013
3.04561,0.00189326
3.04599,0
3.04638,0
3.046385592,0
3.04676,0
3.04714,0
3.047485095,0.005148036
3.04752,0
3.0479,0
3.04828,0
3.048584599,0
3.04867,0.001373344
3.04905,0.001560272
3.04943,0.013311848
3.049684103,0.001003619
3.04981,0.000225314
3.05019,0
3.05057,0
3.050783606,0
3.05096,0
3.05134,0
3.05172,0
3.05188311,0
3.0521,0
3.05248,0
3.05286,0
3.052982613,0
3.05325,0.005009548
3.05363,0.012254991
3.05401,0.005554645
3.054082117,0
3.05439,0
3.05477,0
3.05515,0
3.05518162,0
3.05554,0
3.05592,0
3.056281124,0
3.0563,0
3.05668,0
3.05706,0
3.057380627,0.002319011
3.05744,0.007887303
3.05783,0.008249264
3.05821,0.009544069
3.058480131,0.00487833
3.05859,0.001546134
3.05897,0.000876464
3.05935,0
3.059579635,0
3.05973,0.000333922
3.06012,0.000470778
3.0605,0.006441312
3.060679138,0.001859814
3.06088,0.000749596
3.06126,0
3.06164,0
3.061778642,0.00615223
3.06202,0.011454236
3.06241,0.017206541
3.06279,0.005166095
3.062878145,0
3.06317,0
3.06355,0
3.06393,0.00127004
3.063977649,0.002569507
3.06431,0.001910313
3.06469,0
3.065077152,0
3.06508,0
3.06546,0.000166462
3.06584,0.001326049
3.066176656,0
3.06622,0
3.0666,0
3.06698,0
3.067276159,0
3.06737,0
3.06775,0
3.06813,0.001988044
3.068375663,0.013026476
3.06851,0.010258939
3.06889,0.009501517
3.06927,0
3.069475167,0
3.06966,0
3.07004,0
3.07042,0
3.07057467,0
3.0708,0
3.07118,0
3.07156,0
3.071674174,0
3.07195,0
3.07233,0
3.07271,0
3.072773677,0
3.07309,0
3.07347,0
3.07385,0
3.073873181,0.002426366
3.07424,0.002973314
3.07462,0.005420148
3.074972684,0
3.075,0
3.07538,0
3.07576,0
3.076072188,0
3.07614,0
3.07653,0
3.07691,0
3.077171691,0
3.07729,0
3.07767,0
3.07805,0.000546465
3.078271195,0.007897256
3.07843,0.002221664
3.07882,0
3.0792,0
3.079370699,0
3.07958,0.000743751
3.07996,0.001226141
3.08034,0
3.080470202,0
3.08072,0.00048264
3.08111,0.000986968
3.08149,0.005179764
3.081569706,0
3.08187,0
3.08225,0
3.08263,0
3.082669209,0
3.08301,0
3.0834,0
3.083768713,0
3.08378,0
3.08416,0
3.08454,0
3.084868216,0
3.08492,0
3.0853,0
3.08569,0
3.08596772,0
3.08607,0
3.08645,0
3.08683,0
3.087067223,0
3.08721,0
3.08759,0
3.08797,0
3.088166727,0
3.08836,0
3.08874,0
3.08912,0
3.089266231,0
3.0895,0
3.08988,0
3.09026,0
3.090365734,0.004716101
3.09065,0.005333642
3.09103,0.006158845
3.09141,0
3.091465238,0
3.09179,0
3.09217,0
3.09255,0
3.092564741,0
3.09294,0
3.09332,0
3.093664245,0
3.0937,0
3.09408,0.000771336
3.09446,0.008802632
3.094763748,0
3.09484,0
3.09523,0
3.09561,0
3.095863252,0
3.09599,0.005128255
3.09637,0.006019671
3.09675,0
3.096962755,0
3.09713,0
3.09752,0
3.0979,0
3.098062259,0
3.09828,0
3.09866,0
3.09904,0
3.099161763,0
3.09942,0
3.09981,0
3.10019,0
3.100261266,0
3.10057,0
3.10095,0
3.10133,0
3.10136077,0
3.10171,0
3.1021,0
3.102460273,0
3.10248,0
3.10286,0
3.10324,0
3.103559777,0
3.10362,0
3.104,0
3.10439,0
3.10465928,0.000151224
3.10477,1.37E-05
3.10515,0
3.10553,0
3.105758784,0
3.10591,0
3.10629,0
3.10668,0.009446568
3.106858288,0.002580482
3.10706,0.000842865
3.10744,0
3.10782,0
3.107957791,0.004642911
3.1082,0.008657599
3.10858,0.011702667
3.10897,0.001658726
3.109057295,0
3.10935,0
3.10973,0
3.11011,0
3.110156798,0
3.11049,0
3.11087,0
3.111256302,0
3.11126,0
3.11164,0
3.11202,0
3.112355805,0
3.1124,0
3.11278,0
3.11316,0
3.113455309,0
3.11354,0
3.11393,0
3.11431,0
3.114554812,0
3.11469,0
3.11507,0
3.11545,0
3.115654316,0
3.11583,0.007232725
3.11622,0.009807871
3.1166,0.00502524
3.11675382,0
3.11698,0
3.11736,0
3.11774,0
3.117853323,0
3.11812,0
3.11851,0
3.11889,0
3.118952827,0
3.11927,0
3.11965,0
3.12003,0
3.12005233,0.004913616
3.12041,0.003547092
3.1208,0
3.121151834,0
3.12118,0.005217865
3.12156,0.004572262
3.12194,0.001036922
3.122251337,0
3.12232,0
3.1227,0
3.12309,0
3.123350841,0
3.12347,0
3.12385,0
3.12423,0
3.124450344,0.003964598
3.12461,0.000737377
3.12499,0
3.12538,0
3.125549848,0
3.12576,0
3.12614,0
3.12652,0.010496886
3.126649352,0.00589748
3.1269,0.002486967
3.12728,0
3.12767,0
3.127748855,0
3.12805,0
3.12843,0
3.12881,0
3.128848359,0
3.12919,0.000578486
3.12957,0.001688563
3.129947862,0.0057912
3.12996,0.000364815
3.13034,0.000287628
3.13072,0
3.131047366,0
3.1311,0
3.13148,0
3.13186,0
3.132146869,0
3.13225,0
3.13263,0
3.13301,0
3.133246373,0
3.13339,0
3.13377,0
3.13415,0.004552086
3.134345876,0
3.13454,0
3.13492,0
3.1353,0
3.13544538,0
3.13568,0
3.13606,0
3.13644,0
3.136544884,0.004994208
3.13683,0.002474881
3.13721,0
3.13759,0
3.137644387,0
3.13797,0
3.13835,0
3.13873,0
3.138743891,0
3.13911,0
3.1395,0
3.139843394,0
3.13988,0
3.14026,0
3.14064,0
3.140942898,0
3.14102,0
3.1414,0
3.14179,0
3.142042401,0
3.14217,0
3.14255,0
3.14293,0
3.143141905,0
3.14331,0
3.14369,0
3.14408,0.004057179
3.144241408,0.007229645
3.14446,0.002222214
3.14484,0
3.14522,0
3.145340912,0.000591878
3.1456,0.000344464
3.14598,0.000171054
3.14637,0
3.146440416,0
3.14675,0
3.14713,0
3.14751,0.004421282
3.147539919,0.001984093
3.14789,0.001285259
3.14827,0
3.148639423,0
3.14866,0
3.14904,0
3.14942,0
3.149738926,0.001832778
3.1498,0.002408792
3.15018,0.002497693
3.15056,0.00317183
3.15083843,0
3.15095,0
3.15133,0
3.15171,0
3.151937933,0
3.15209,0.003347432
3.15247,0.003800446
3.15285,0.008760595
3.153037437,0.001634824
3.15324,0.000409054
3.15362,0
3.154,0
3.15413694,0
3.15438,0
3.15476,0
3.15514,0
3.155236444,0
3.15553,0
3.15591,0
3.15629,0
3.156335948,0
3.15667,0
3.15705,0
3.15743,0
3.157435451,0
3.15782,0
3.1582,0
3.158534955,0
3.15858,0
3.15896,0.000272139
3.15934,0.001566978
3.159634458,0.011418642
3.15972,0.006690506
3.16011,0.00664198
3.16049,0.005552965
3.160733962,0.016185211
3.16087,0.016288292
3.16125,0.01629511
3.16163,0
3.161833465,0
3.16201,0.00109874
3.1624,0.001353296
3.16278,0.019147326
3.162932969,0.003026388
3.16316,0.000901099
3.16354,0
3.16392,0
3.164032473,0
3.1643,0
3.16468,0
3.16507,0
3.165131976,0
3.16545,0
3.16583,0
3.16621,0
3.16623148,0
3.16659,0
3.16697,0
3.167330983,0
3.16736,0
3.16774,0.001107892
3.16812,0.004799524
3.168430487,0
3.1685,0
3.16888,0
3.16926,0
3.16952999,0
3.16965,0
3.17003,0
3.17041,0
3.170629494,0
3.17079,0.003174789
3.17117,0.003565466
3.17155,0
3.171728997,0.001923255
3.17194,0.017750018
3.17232,0.022763987
3.1727,0.023754891
3.172828501,0.008535303
3.17308,0.006780483
3.17346,0.005855035
3.17384,0.010084222
3.173928005,0.004873153
3.17423,0.004774082
3.17461,0.004683979
3.17499,0.016708062
3.175027508,0.017214261
3.17537,0.01089996
3.17575,0.002144642
3.176127012,0
3.17613,0.003775273
3.17652,0.002688009
3.1769,0
3.177226515,0
3.17728,0
3.17766,0
3.17804,0
3.178326019,0
3.17842,0
3.17881,0
3.17919,0
3.179425522,0
3.17957,0.000454711
3.17995,0.00047986
3.18033,0
3.180525026,0
3.18071,0
3.1811,0
3.18148,0.008930696
3.181624529,0.003790062
3.18186,0.001091991
3.18224,0
3.18262,0
3.182724033,0.017072574
3.183,0.019049342
3.18339,0.020413884
3.18377,0.007966631
3.183823537,0.010377224
3.18415,0.013217783
3.18453,0.016342642
3.18491,0.00602786
3.18492304,0
3.18529,0.002372153
3.18568,0.006553829
3.186022544,0.00767325
3.18606,0
3.18644,0.00025116
3.18682,0.00104449
3.187122047,0.008262555
3.1872,0.001629102
3.18758,0.001407928
3.18796,0
3.188221551,0.008362099
3.18835,0.011421548
3.18873,0.011367271
3.18911,0
3.189321054,0
3.18949,0.008896172
3.18987,0.009884028
3.19025,0.002008358
3.190420558,0
3.19064,0
3.19102,0
3.1914,0
3.191520061,0
3.19178,0
3.19216,0
3.19254,0
3.192619565,0
3.19293,0
3.19331,0
3.19369,0
3.193719069,0.00230404
3.19407,0.002970708
3.19445,0.003859362
3.194818572,0
3.19483,0.010928079
3.19522,0.011848484
3.1956,0.014020588
3.195918076,0
3.19598,0
3.19636,0.002603615
3.19674,0.013495331
3.197017579,0.04247231
3.19712,0.041091312
3.19751,0.040816862
3.19789,0.036658586
3.198117083,0.042242522
3.19827,0.039629264
3.19865,0.039512466
3.19903,0.029569372
3.199216586,0.027511877
3.19941,0.025086571
3.1998,0.024592148
3.20018,0.009670528
3.20031609,0
3.20056,0
3.20094,0
3.20132,0
3.201415593,0
3.2017,0.002318105
3.20209,0.003857106
3.20247,0.009788782
3.202515097,0
3.20285,0
3.20323,0
3.20361,0.000154403
3.203614601,0.007341844
3.20399,0.004615596
3.20438,0
3.204714104,0
3.20476,0
3.20514,0
3.20552,0
3.205813608,0
3.2059,0
3.20628,0
3.20667,0
3.206913111,0
3.20705,0
3.20743,0
3.20781,0
3.208012615,0
3.20819,0
3.20857,0
3.20896,0
3.209112118,0
3.20934,0
3.20972,0
3.2101,0
3.210211622,0.000189219
3.21048,6.17E-05
3.21086,0
3.21125,0
3.211311125,0.00474188
3.21163,0.002803382
3.21201,0.001171646
3.21239,0
3.212410629,0
3.21277,0.004339519
3.21315,0.009901602
3.213510133,0.004173087
3.21353,0
3.21392,0
3.2143,0
3.214609636,0.007053671
3.21468,0.00792965
3.21506,0.00632346
3.21544,0
3.21570914,0
3.21582,0
3.21621,0
3.21659,0
3.216808643,0
3.21697,0
3.21735,0
3.21773,0
3.217908147,0
3.21811,0
3.2185,0
3.21888,0.005933447
3.21900765,0
3.21926,0
3.21964,0
3.22002,0
3.220107154,0
3.2204,0
3.22079,0
3.22117,0
3.221206658,0
3.22155,0
3.22193,0
3.222306161,0
3.22231,0
3.22269,0
3.22308,0
3.223405665,0
3.22346,0
3.22384,0
3.22422,0
3.224505168,0
3.2246,0
3.22498,0
3.22537,0
3.225604672,0
3.22575,0
3.22613,0
3.22651,0
3.226704175,0
3.22689,0
3.22727,0
3.22766,0
3.227803679,0
3.22804,0
3.22842,0
3.2288,0
3.228903182,0
3.22918,0
3.22956,0
3.22995,0
3.230002686,0
3.23033,0
3.23071,0
3.23109,0
3.23110219,0
3.23147,0
3.23185,0
3.232201693,0
3.23224,0
3.23262,0
3.233,0
3.233301197,0
3.23338,0
3.23376,0
3.23414,0
3.2344007,0
3.23453,0
3.23491,0
3.23529,0
3.235500204,0
3.23567,0
3.23605,0
3.23643,0
3.236599707,0
3.23682,0
3.2372,0
3.23758,0
3.237699211,0
3.23796,0
3.23834,0
3.23872,0
3.238798714,0
3.2391,0
3.23949,0
3.23987,0
3.239898218,0
3.24025,0
3.24063,0
3.240997722,0
3.24101,0
3.24139,0
3.24178,0
3.242097225,0
3.24216,0
3.24254,0
3.24292,0
3.243196729,0
3.2433,0
3.24368,0
3.24407,0
3.244296232,0
3.24445,0
3.24483,0
3.24521,0
3.245395736,0
3.24559,0
3.24597,0
3.24636,0
3.246495239,0
3.24674,0
3.24712,0
3.2475,0
3.247594743,0
3.24788,0
3.24826,0
3.24865,0
3.248694246,0
3.24903,0
3.24941,0
3.24979,0
3.24979375,0.004282547
3.25017,0.002323196
3.25055,0
3.250893254,0
3.25094,0
3.25132,0
3.2517,0
3.251992757,0
3.25208,0.009434897
3.25246,0.007342137
3.25284,0
3.253092261,0
3.25323,0
3.25361,0
3.25399,0
3.254191764,0
3.25437,0
3.25475,0
3.25513,0
3.255291268,0
3.25552,0
3.2559,0
3.25628,0
3.256390771,0
3.25666,0
3.25704,0
3.25742,0
3.257490275,0
3.25781,0
3.25819,0
3.25857,0
3.258589778,0
3.25895,0
3.25933,0
3.259689282,0
3.25971,0
3.2601,0
3.26048,0
3.260788786,0
3.26086,0
3.26124,0
3.26162,0
3.261888289,0
3.262,0
3.26239,0
3.26277,0
3.262987793,0.004973046
3.26315,0
3.26353,0
3.26391,0
3.264087296,0
3.26429,0.020111416
3.26467,0.021427796
3.26506,0.014218648
3.2651868,0
3.26544,0
3.26582,0
3.2662,0
3.266286303,0
3.26658,0.006035338
3.26696,0.008586862
3.26735,0.006853991
3.267385807,0
3.26773,0
3.26811,0
3.26848531,0
3.26849,0
3.26887,0
3.26925,0
3.269584814,0
3.26964,0
3.27002,0
3.2704,0
3.270684318,0
3.27078,0
3.27116,0
3.27154,0
3.271783821,0
3.27193,0
3.27231,0
3.27269,0
3.272883325,0
3.27307,0
3.27345,0
3.27383,0
3.273982828,0
3.27422,0
3.2746,0
3.27498,0
3.275082332,0
3.27536,0
3.27574,0
3.27612,0
3.276181835,0
3.27651,0
3.27689,0
3.27727,0
3.277281339,0
3.27765,0
3.27803,0
3.278380842,0
3.27841,0
3.2788,0
3.27918,0
3.279480346,0
3.27956,0
3.27994,0
3.28032,0
3.28057985,0
3.2807,0
3.28109,0
3.28147,0
3.281679353,0
3.28185,0
3.28223,0
3.28261,0
3.282778857,0
3.28299,0
3.28338,0
3.28376,0
3.28387836,0
3.28414,0
3.28452,0
3.2849,0
3.284977864,0
3.28528,0
3.28567,0
3.28605,0
3.286077367,0
3.28643,0
3.28681,0
3.287176871,0
3.28719,0
3.28757,0
3.28796,0
3.288276375,0
3.28834,0
3.28872,0
3.2891,0
3.289375878,0
3.28948,0
3.28986,0
3.29024,0
3.290475382,0
3.29063,0
3.29101,0
3.29139,0
3.291574885,0
3.29177,0
3.29215,0
3.29253,0
3.292674389,0
3.29292,0
3.2933,0
3.29368,0
3.293773892,0
3.29406,0
3.29444,0
3.29482,0
3.294873396,0
3.29521,0
3.29559,0
3.29597,0
3.295972899,0
3.29635,0
3.29673,0
3.297072403,0
3.29711,0
3.2975,0
3.29788,0
3.298171907,0
3.29826,0
3.29864,0
3.29902,0
3.29927141,0
3.2994,0
3.29979,0
3.30017,0
3.300370914,0
3.30055,0
3.30093,0
3.30131,0
3.301470417,0
3.30169,0.007511036
3.30208,0.008048147
3.30246,0.010355063
3.302569921,0
3.30284,0
3.30322,0
3.3036,0.002754367
3.303669424,0.019774625
3.30398,0.022849492
3.30437,0.024144834
3.30475,0.03685386
3.304768928,0.070095145
3.30513,0.103492205
3.30551,0.126594961
3.305868431,0.203033796
3.30589,0.292822127
3.30627,0.34416185
3.30666,0.401149405
3.306967935,0.534880506
3.30704,0.683817269
3.30742,0.742590442
3.3078,0.849193402
3.308067439,1.062372378
3.30818,1.338338852
3.30856,1.416206715
3.30895,1.657121863
3.309166942,2.002545435
3.30933,2.340824087
3.30971,2.368664227
3.31009,2.573442695
3.310266446,2.616387902
3.31047,2.50135772
3.31085,2.498501986
3.31124,2.305765539
3.311365949,2.051439696
3.31162,1.795471404
3.312,1.761873654
3.31238,1.51280962
3.312465453,1.337574406
3.31276,1.225347834
3.31314,1.193560373
3.31352,1.069591472
3.313564956,0.996147146
3.31391,0.95974544
3.31429,0.939994434
3.31466446,0.834007419
3.31467,0.697366882
3.31505,0.641133372
3.31543,0.593913893
3.315763963,0.515873809
3.31581,0.421868159
3.3162,0.381311608
3.31658,0.323561933
3.316863467,0.248696192
3.31696,0.192932514
3.31734,0.181405536
3.31772,0.155489804
3.317962971,0.146880781
3.3181,0.155957554
3.31849,0.1598108
3.31887,0.177746532
3.319062474,0.240099582
3.31925,0.348646354
3.31963,0.357499254
3.32001,0.471352784
3.320161978,0.611312984
3.32039,0.796963836
3.32078,0.808259974
3.32116,1.062513158
3.321261481,1.358921368
3.32154,1.683570086
3.32192,1.747054001
3.3223,2.295638524
3.322360985,3.003757602
3.32268,3.590342864
3.32307,3.826483012
3.32345,4.699722399
3.323460488,5.473947123
3.32383,5.756229031
3.32421,5.943846703
3.324559992,6.017415157
3.32459,5.758669151
3.32497,5.513526423
3.32536,5.25145553
3.325659495,4.556142812
3.32574,3.792696018
3.32612,3.541855509
3.3265,3.105497022
3.326758999,2.537930021
3.32688,2.063640555
3.32726,1.97321432
3.32765,1.707136302
3.327858503,1.509839635
3.32803,1.42894461
3.32841,1.423770548
3.32879,1.388931545
3.328958006,1.379756681
3.32917,1.412992668
3.32955,1.41409338
3.32994,1.458891209
3.33005751,1.512576502
3.33032,1.625171762
3.3307,1.638578374
3.33108,1.877236862
3.331157013,2.198273853
3.33146,2.517902917
3.33184,2.603430166
3.33223,3.156964665
3.332256517,3.835126548
3.33261,4.243259924
3.33299,4.455493296
3.33335602,4.846435456
3.33337,4.99384484
3.33375,4.96567473
3.33413,4.942922149
3.334455524,4.673640414
3.33452,4.194537208
3.3349,3.96812453
3.33528,3.658244369
3.335555027,3.234514293
3.33566,2.937727644
3.33604,2.868921128
3.33642,2.721003455
3.336654531,2.657410641
3.33681,2.853108784
3.33719,2.925762833
3.33757,3.242733978
3.337754035,3.644650857
3.33795,3.959481456
3.33833,3.975050145
3.33871,4.149866322
3.338853538,4.114262823
3.33909,3.798150643
3.33948,3.782220839
3.33986,3.272993925
3.339953042,2.779252716
3.34024,2.415114123
3.34062,2.348862122
3.341,1.926933413
3.341052545,1.534522911
3.34138,1.336377734
3.34177,1.260220053
3.34215,1.132422868
3.342152049,1.109755912
3.34253,1.138805162
3.34291,1.157349858
3.343251552,1.270406105
3.34329,1.456493423
3.34367,1.58663624
3.34406,1.72063899
3.344351056,2.055254356
3.34444,2.468584941
3.34482,2.680405313
3.3452,3.033972136
3.34545056,3.859876429
3.34558,4.993405852
3.34596,5.357853358
3.34635,6.378990486
3.346550063,7.86804022
3.34673,9.213207618
3.34711,9.338726723
3.34749,10.11663126
3.347649567,10.37468094
3.34787,9.976154873
3.34825,9.945822604
