ppm_norm,ile.7
2.84525,0.013980668
2.84563,0.015679025
2.84601,0.020118804
2.846275944,0.020494686
2.8464,0.01854448
2.84678,0.015999908
2.84716,0.013512609
2.847375448,0.01729176
2.84754,0.018434992
2.84792,0.020764667
2.8483,0.019536222
2.848474951,0.020004077
2.84869,0.020860101
2.84907,0.02432365
2.84945,0.024448415
2.849574455,0.019424716
2.84983,0.01929798
2.85021,0.018068913
2.85059,0.020822679
2.850673959,0.020447609
2.85098,0.02043337
2.85136,0.018316434
2.85174,0.019448891
2.851773462,0.019318911
2.85212,0.019297358
2.8525,0.014289135
2.852872966,0.011914346
2.85288,0.014608005
2.85327,0.015585379
2.85365,0.016495661
2.853972469,0.011317543
2.85403,0.009950733
2.85441,0.009120302
2.85479,0.01353783
2.855071973,0.016423972
2.85517,0.014935875
2.85556,0.013471955
2.85594,0.010401448
2.856171476,0.011426623
2.85632,0.012155655
2.8567,0.013313605
2.85708,0.012128114
2.85727098,0.008880561
2.85746,0.00844855
2.85785,0.007306347
2.85823,0.008448507
2.858370484,0.009217378
2.85861,0.008979535
2.85899,0.00763848
2.85937,0.006700175
2.859469987,0.009052713
2.85975,0.009169375
2.86014,0.011658878
2.86052,0.010912216
2.860569491,0.009060857
2.8609,0.008888717
2.86128,0.00939363
2.86166,0.011792844
2.861668994,0.01278041
2.86204,0.013011712
2.86242,0.01263859
2.862768498,0.012850685
2.86281,0.013836316
2.86319,0.014301808
2.86357,0.014350534
2.863868001,0.011146604
2.86395,0.009292608
2.86433,0.007919587
2.86471,0.00851731
2.864967505,0.010285132
2.8651,0.009571073
2.86548,0.008675116
2.86586,0.006334666
2.866067008,0.008110435
2.86624,0.009127057
2.86662,0.011110969
2.867,0.010579288
2.867166512,0.009702634
2.86739,0.010244041
2.86777,0.012308046
2.86815,0.013533898
2.868266016,0.008899675
2.86853,0.008412853
2.86891,0.004178024
2.86929,0.006079114
2.869365519,0.010963235
2.86968,0.01109976
2.87006,0.012080434
2.87044,0.009415881
2.870465023,0.009059005
2.87082,0.009004447
2.8712,0.012519597
2.871564526,0.01486653
2.87158,0.012796252
2.87197,0.012080684
2.87235,0.008399112
2.87266403,0.010176429
2.87273,0.012911909
2.87311,0.014506876
2.87349,0.013156217
2.873763533,0.007176898
2.87387,0.006335654
2.87426,0.005538566
2.87464,0.009485854
2.874863037,0.011616635
2.87502,0.010886643
2.8754,0.009773109
2.87578,0.008789842
2.87596254,0.010329759
2.87616,0.010852568
2.87655,0.012171863
2.87693,0.013714081
2.877062044,0.013851435
2.87731,0.013224977
2.87769,0.009942584
2.87807,0.004475079
2.878161548,0.003795839
2.87845,0.003977767
2.87884,0.00715586
2.87922,0.007803355
2.879261051,0.005985491
2.8796,0.005837156
2.87998,0.007676123
2.88036,0.012958887
2.880360555,0.014404071
2.88074,0.014721606
2.88113,0.012006194
2.881460058,0.010244353
2.88151,0.010411544
2.88189,0.010487064
2.88227,0.009586652
2.882559562,0.008768135
2.88265,0.010074328
2.88303,0.01100419
2.88342,0.013064453
2.883659065,0.011091186
2.8838,0.010365265
2.88418,0.0094892
2.88456,0.012857293
2.884758569,0.015263744
2.88494,0.013475023
2.88532,0.010130254
2.88571,0.003467959
2.885858072,0.003957669
2.88609,0.004857744
2.88647,0.008097302
2.88685,0.008383804
2.886957576,0.006933852
2.88723,0.007121379
2.88761,0.008597321
2.88799,0.010562307
2.88805708,0.009504042
2.88838,0.00948485
2.88876,0.008785199
2.88914,0.010968764
2.889156583,0.012494827
2.88952,0.012708814
2.8899,0.012215863
2.890256087,0.012003852
2.89028,0.01248906
2.89067,0.012648628
2.89105,0.012056426
2.89135559,0.010369284
2.89143,0.00978355
2.89181,0.009455949
2.89219,0.009627181
2.892455094,0.010446033
2.89257,0.011238353
2.89296,0.011961399
2.89334,0.013638294
2.893554597,0.014135887
2.89372,0.013321629
2.8941,0.012128365
2.89448,0.007722089
2.894654101,0.004450946
2.89486,0.005010962
2.89525,0.006361015
2.89563,0.010899669
2.895753604,0.01112519
2.89601,0.010414384
2.89639,0.006941381
2.89677,0.005236631
2.896853108,0.007869062
2.89715,0.007990406
2.89754,0.009779215
2.89792,0.00885099
2.897952612,0.008077318
2.8983,0.008022811
2.89868,0.009024439
2.899052115,0.010646041
2.89906,0.01057485
2.89944,0.010560216
2.89983,0.00727364
2.900151619,0.004045598
2.90021,0.005708025
2.90059,0.006425677
2.90097,0.011826931
2.901251122,0.011999209
2.90135,0.009959422
2.90173,0.008563945
2.90212,0.010031003
2.902350626,0.013632313
2.9025,0.01227762
2.90288,0.010704931
2.90326,0.006031726
2.903450129,0.009007416
2.90364,0.010870228
2.90402,0.014209792
2.90441,0.012934795
2.904549633,0.010307048
2.90479,0.010635225
2.90517,0.011752399
2.90555,0.010850189
2.905649136,0.005096266
2.90593,0.004798866
2.90631,0.002665732
2.9067,0.005437684
2.90674864,0.006590652
2.90708,0.006600715
2.90746,0.005725274
2.90784,0.007000647
2.907848144,0.008682418
2.90822,0.008897416
2.9086,0.00976855
2.908947647,0.011374718
2.90899,0.01066118
2.90937,0.010430432
2.90975,0.003907265
2.910047151,0.000351749
2.91013,0.003920465
2.91051,0.005834144
2.91089,0.009717983
2.911146654,0.004645182
2.91128,0.003204491
2.91166,0.001874242
2.91204,0.008585401
2.912246158,0.013983435
2.91242,0.013004294
2.9128,0.011625376
2.91318,0.009361675
2.913345661,0.009999215
2.91356,0.009321407
2.91395,0.007759062
2.91433,0.003990761
2.914445165,0.004259136
2.91471,0.004642747
2.91509,0.006395981
2.91547,0.00728075
2.915544668,0.009207801
2.91585,0.009359276
2.91624,0.011285463
2.91662,0.010299729
2.916644172,0.010160264
2.917,0.010151961
2.91738,0.013842568
2.917743676,0.014160104
2.91776,0.008656821
2.91814,0.007601674
2.91853,0.003174343
2.918843179,0.005797171
2.91891,0.008095412
2.91929,0.0090428
2.91967,0.009952622
2.919942683,0.011513452
2.92005,0.011652486
2.92043,0.011743867
2.92082,0.008842374
2.921042186,0.009030127
2.9212,0.011468434
2.92158,0.014191724
2.92196,0.015987736
2.92214169,0.012353635
2.92234,0.011904784
2.92272,0.011132927
2.92311,0.012930655
2.923241193,0.011215239
2.92349,0.010478133
2.92387,0.008100941
2.92425,0.009627683
2.924340697,0.011920913
2.92463,0.011603081
2.92501,0.009512873
2.9254,0.006572107
2.925440201,0.007178195
2.92578,0.007179321
2.92616,0.008332903
2.926539704,0.009375603
2.92654,0.012206055
2.92692,0.012533609
2.9273,0.013346396
2.927639208,0.007207681
2.92769,0.002736673
2.92807,0.001365256
2.92845,0.004311334
2.928738711,0.010725258
2.92883,0.011188503
2.92921,0.01142654
2.92959,0.00888307
2.929838215,0.010084413
2.92998,0.011703111
2.93036,0.013141119
2.93074,0.011874487
2.930937718,0.007111609
2.93112,0.006200978
2.9315,0.004968239
2.93188,0.007152765
2.932037222,0.009110975
2.93227,0.008766617
2.93265,0.007939077
2.93303,0.007161381
2.933136725,0.009887291
2.93341,0.010276634
2.93379,0.011945673
2.93417,0.009190276
2.934236229,0.006635806
2.93456,0.00682776
2.93494,0.009937523
2.93532,0.013434271
2.935335733,0.009598428
2.9357,0.009411112
2.93608,0.002995699
2.936435236,0.003679189
2.93646,0.007790734
2.93685,0.008650941
2.93723,0.009093702
2.93753474,0.006217681
2.93761,0.00668616
2.93799,0.006870404
2.93837,0.009819367
2.938634243,0.009499865
2.93875,0.008210879
2.93913,0.007397233
2.93952,0.008410488
2.939733747,0.01122879
2.9399,0.011207581
2.94028,0.01118479
2.94066,0.00775513
2.94083325,0.00331687
2.94104,0.002065332
2.94142,0
2.94181,0
2.941932754,0.003911544
2.94219,0.004844163
2.94257,0.007697872
2.94295,0.007114035
2.943032257,0.005891821
2.94333,0.006166137
2.94371,0.007828868
2.9441,0.008303374
2.944131761,0.004350691
2.94448,0.004339049
2.94486,0.003252706
2.945231265,0.008366781
2.94524,0.010032712
2.94562,0.010205748
2.946,0.005268125
2.946330768,0.005114543
2.94639,0.010809858
2.94677,0.012464346
2.94715,0.012210091
2.947430272,0.001020592
2.94753,0.000336594
2.94791,0
2.94829,0.007112529
2.948529775,0.012291692
2.94868,0.008726084
2.94906,0.005678722
2.94944,0.003424524
2.949629279,0.011379277
2.94982,0.012851467
2.9502,0.014767614
2.95058,0.009070865
2.950728782,0.006870236
2.95097,0.0080105
2.95135,0.010627596
2.95173,0.010342056
2.951828286,0.006505479
2.95211,0.00665419
2.95249,0.007253605
2.95287,0.009447124
2.952927789,0.006451609
2.95326,0.006262775
2.95364,0.003665022
2.95402,0.006988601
2.954027293,0.009842431
2.9544,0.009951869
2.95478,0.007050754
2.955126797,0.004278919
2.95516,0.005651187
2.95555,0.005919677
2.95593,0.006624137
2.9562263,0.003728605
2.95631,0.00317873
2.95669,0.002972616
2.95707,0.007016122
2.957325804,0.010168022
2.95745,0.0091317
2.95784,0.008459884
2.95822,0.006238384
2.958425307,0.008592971
2.9586,0.010614344
2.95898,0.012704381
2.95936,0.012328247
2.959524811,0.008368621
2.95974,0.007886946
2.96013,0.007091073
2.96051,0.008218176
2.960624314,0.00569219
2.96089,0.004536163
2.96127,0.001175403
2.96165,0.002975481
2.961723818,0.010112352
2.96203,0.010566056
2.96241,0.013112176
2.9628,0.011042167
2.962823321,0.011164672
2.96318,0.011212496
2.96356,0.013528545
2.963922825,0.012734788
2.96394,0.010784675
2.96432,0.01060476
2.9647,0.011327205
2.965022329,0.011034429
2.96509,0.007064026
2.96547,0.005973506
2.96585,0.002023073
2.966121832,0.004923151
2.96623,0.008727558
2.96661,0.010519311
2.96699,0.012409137
2.967221336,0.010711999
2.96738,0.009922469
2.96776,0.009273382
2.96814,0.010293873
2.968320839,0.012237403
2.96852,0.011736004
2.9689,0.011108418
2.96928,0.006850955
2.969420343,0.005695829
2.96967,0.007077043
2.97005,0.010107208
2.97043,0.013459157
2.970519846,0.011948768
2.97081,0.011700546
2.97119,0.010757714
2.97157,0.011725756
2.97161935,0.009579249
2.97196,0.009251894
2.97234,0.005349475
2.972718853,0.006420491
2.97272,0.010922569
2.9731,0.011048942
2.97348,0.010861273
2.973818357,0.007200195
2.97386,0.007205925
2.97425,0.00720697
2.97463,0.009076721
2.974917861,0.007752997
2.97501,0.006871569
2.97539,0.006557008
2.97577,0.008891561
2.976017364,0.009603926
2.97615,0.007297708
2.97654,0.005860536
2.97692,0.003835723
2.977116868,0.006511084
2.9773,0.007332049
2.97768,0.00814883
2.97806,0.006110441
2.978216371,0.00523684
2.97844,0.006084797
2.97883,0.007431278
2.97921,0.008725808
2.979315875,0.008259583
2.97959,0.008610744
2.97997,0.009581884
2.98035,0.011895525
2.980415378,0.009659428
2.98073,0.008618543
2.98112,0.003018854
2.9815,0
2.981514882,0.00407319
2.98188,0.00421153
2.98226,0.008706359
2.982614386,0.007800887
2.98264,0.005647317
2.98302,0.00547311
2.98341,0.007023316
2.983713889,0.008909462
2.98379,0.006800119
2.98417,0.006253358
2.98455,0.002279164
2.984813393,0.002069231
2.98493,0.003977297
2.98531,0.004836741
2.9857,0.008179028
2.985912896,0.011298471
2.98608,0.011395425
2.98646,0.011472087
2.98684,0.007104248
2.9870124,0.003666629
2.98722,0.004998253
2.9876,0.006601384
2.98798,0.012045719
2.988111903,0.013647454
2.98837,0.013097846
2.98875,0.01194446
2.98913,0.009944968
2.989211407,0.00819948
2.98951,0.008188583
2.98989,0.008149499
2.99027,0.010501159
2.99031091,0.010877836
2.99066,0.010571977
2.99104,0.007363062
2.991410414,0.006484023
2.99142,0.011135226
2.9918,0.01121892
2.99218,0.013581621
2.992509918,0.009171705
2.99256,0.005832372
2.99295,0.005266619
2.99333,0.006250513
2.993609421,0.007200864
2.99371,0.0071682
2.99409,0.007157115
2.99447,0.010733665
2.994708925,0.01446869
2.99485,0.012058659
2.99524,0.010615467
2.99562,0.003777034
2.995808428,0.00475514
2.996,0.007909456
2.99638,0.010929113
2.99676,0.011156558
2.996907932,0.005765217
2.99714,0.005251196
2.99753,0.004466505
2.99791,0.008699918
2.998007435,0.011018536
2.99829,0.010392029
2.99867,0.008741952
2.99905,0.006509076
2.999106939,0.007471012
2.99943,0.00790872
2.99982,0.010105786
3.0002,0.012264046
3.000206442,0.013221716
3.00058,0.013204006
3.00096,0.012773225
3.001305946,0.011275425
3.00134,0.01000565
3.00172,0.009917071
3.00211,0.009356865
3.00240545,0.008712089
3.00249,0.007429291
3.00287,0.007116126
3.00325,0.005617072
3.003504953,0.005742547
3.00363,0.00641686
3.00401,0.006707118
3.0044,0.006777803
3.004604457,0.006770483
3.00478,0.007539531
3.00516,0.008124279
3.00554,0.008619196
3.00570396,0.006067027
3.00592,0.005439543
3.0063,0.004712855
3.00669,0.009647132
3.006803464,0.016618376
3.00707,0.016921777
3.00745,0.017531251
3.00783,0.013785142
3.007902967,0.012709358
3.00821,0.013044188
3.00859,0.014180096
3.00898,0.013261073
3.009002471,0.011341342
3.00936,0.011402806
3.00974,0.011977293
3.010101974,0.012310848
3.01012,0.010453324
3.0105,0.010438254
3.01088,0.011951027
3.011201478,0.01835324
3.01127,0.020510785
3.01165,0.020859276
3.01203,0.015028101
3.012300982,0.008233108
3.01241,0.00673173
3.01279,0.006247795
3.01317,0.006735099
3.013400485,0.008546127
3.01355,0.011128783
3.01394,0.012614331
3.01432,0.014822698
3.014499989,0.011793262
3.0147,0.010228228
3.01508,0.008786663
3.01546,0.010663817
3.015599492,0.013607636
3.01584,0.013555915
3.01623,0.013479986
3.01661,0.011493753
3.016698996,0.008651066
3.01699,0.007908423
3.01737,0.006043688
3.01775,0.007635678
3.017798499,0.0121067
3.01813,0.01198563
3.01852,0.011416878
3.018898003,0.005898304
3.0189,0.005271262
3.01928,0.005484629
3.01966,0.009615554
3.019997506,0.009589789
3.02004,0.006560229
3.02042,0.006381928
3.02081,0.008524294
3.02109701,0.012747042
3.02119,0.011313067
3.02157,0.010984113
3.02195,0.007663659
3.022196514,0.009461261
3.02233,0.010681169
3.02271,0.011182574
3.0231,0.008253686
3.023296017,0.006800179
3.02348,0.008866795
3.02386,0.010377524
3.02424,0.013966245
3.024395521,0.015395785
3.02462,0.015990074
3.025,0.016652212
3.02539,0.016486041
3.025495024,0.014761382
3.02577,0.015035425
3.02615,0.01556271
3.02653,0.017678015
3.026594528,0.01500104
3.02691,0.013632967
3.02729,0.009235614
3.02768,0.007327427
3.027694031,0.009089645
3.02806,0.009300317
3.02844,0.011071946
3.028793535,0.014126017
3.02882,0.016785049
3.0292,0.016781291
3.02958,0.014406161
3.029893038,0.010157063
3.02997,0.010776716
3.03035,0.010868843
3.03073,0.01322251
3.030992542,0.011032631
3.03111,0.00906666
3.03149,0.008465656
3.03187,0.01002063
3.032092046,0.010498607
3.03226,0.008677124
3.03264,0.007629488
3.03302,0.007660146
3.033191549,0.010652817
3.0334,0.010018506
3.03378,0.009456367
3.03416,0.00554254
3.034291053,0.006508073
3.03455,0.008147098
3.03493,0.010614379
3.03531,0.011092231
3.035390556,0.008981694
3.03569,0.00877876
3.03607,0.0082925
3.03645,0.007886963
3.03649006,0.006814191
3.03684,0.00690573
3.03722,0.007374271
3.037589563,0.009068021
3.0376,0.008845344
3.03798,0.008744749
3.03836,0.007132856
3.038689067,0.006780229
3.03874,0.00858249
3.03912,0.008669302
3.03951,0.011398977
3.039788571,0.012266263
3.03989,0.010511906
3.04027,0.010134687
3.04065,0.009010386
3.040888074,0.01240554
3.04103,0.014372493
3.04141,0.015143747
3.0418,0.01128538
3.041987578,0.006160589
3.04218,0.006990759
3.04256,0.007574069
3.04294,0.011978338
3.043087081,0.01238216
3.04332,0.011455283
3.0437,0.010461676
3.04409,0.010035436
3.044186585,0.009764116
3.04447,0.009460608
3.04485,0.00890093
3.04523,0.008429686
3.045286088,0.005847027
3.04561,0.004579937
3.04599,0.000715385
3.04638,0
3.046385592,0.005529197
3.04676,0.005940647
3.04714,0.009079105
3.047485095,0.006057825
3.04752,0.003849927
3.0479,0.003881809
3.04828,0.006694571
3.048584599,0.008937401
3.04867,0.008034384
3.04905,0.007911473
3.04943,0.007823389
3.049684103,0.008806907
3.04981,0.006944147
3.05019,0.00640489
3.05057,0.002009881
3.050783606,0.001977826
3.05096,0.005144689
3.05134,0.006891609
3.05172,0.010112771
3.05188311,0.007031974
3.0521,0.003908111
3.05248,0.001244778
3.05286,2.06E-05
3.052982613,0.004379007
3.05325,0.00564792
3.05363,0.007483183
3.05401,0.005632087
3.054082117,0.004436558
3.05439,0.005520107
3.05477,0.007999933
3.05515,0.010320474
3.05518162,0.006314464
3.05554,0.005630755
3.05592,0.002363914
3.056281124,0.005324798
3.0563,0.009801048
3.05668,0.009670594
3.05706,0.007892986
3.057380627,0.003839893
3.05744,0.006358962
3.05783,0.006522711
3.05821,0.013141202
3.058480131,0.013435358
3.05859,0.008158434
3.05897,0.007097932
3.05935,0.003784554
3.059579635,0.006598624
3.05973,0.008087762
3.06012,0.008698078
3.0605,0.006910179
3.060679138,0.005637232
3.06088,0.00605761
3.06126,0.006341441
3.06164,0.005866893
3.061778642,0.00494214
3.06202,0.005649761
3.06241,0.006417479
3.06279,0.007910218
3.062878145,0.006948324
3.06317,0.006944773
3.06355,0.006938495
3.06393,0.008975127
3.063977649,0.008278655
3.06431,0.007573275
3.06469,0.005529114
3.065077152,0.007416765
3.06508,0.012001928
3.06546,0.01183297
3.06584,0.010655995
3.066176656,0.005277954
3.06622,0.005221866
3.0666,0.005314527
3.06698,0.009669132
3.067276159,0.010608482
3.06737,0.008048216
3.06775,0.007731206
3.06813,0.005814445
3.068375663,0.005557639
3.06851,0.00644699
3.06889,0.006690388
3.06927,0.009810208
3.069475167,0.01140776
3.06966,0.009567499
3.07004,0.008594393
3.07042,0.006331571
3.07057467,0.008496732
3.0708,0.009197581
3.07118,0.009772356
3.07156,0.006576038
3.071674174,0.004025555
3.07195,0.00425982
3.07233,0.004585455
3.07271,0.003920595
3.072773677,0.001636057
3.07309,0.001694377
3.07347,0.001821965
3.07385,0.003682945
3.073873181,0.004190543
3.07424,0.0043281
3.07462,0.004943478
3.074972684,0.006887803
3.075,0.006774206
3.07538,0.006598484
3.07576,0.004521296
3.076072188,0.003972224
3.07614,0.005161282
3.07653,0.005226049
3.07691,0.006073844
3.077171691,0.007475529
3.07729,0.009122688
3.07767,0.009431105
3.07805,0.008709371
3.078271195,0.005752125
3.07843,0.004856492
3.07882,0.004505904
3.0792,0.004789897
3.079370699,0.00458441
3.07958,0.005103459
3.07996,0.00544011
3.08034,0.006999434
3.080470202,0.005306311
3.08072,0.003849298
3.08111,0.002326815
3.08149,0.004210577
3.081569706,0.008602256
3.08187,0.008770139
3.08225,0.00905493
3.08263,0.008329013
3.082669209,0.010837391
3.08301,0.010831696
3.0834,0.010815433
3.083768713,0.004165071
3.08378,0
3.08416,0.000216754
3.08454,0.00160368
3.084868216,0.00507941
3.08492,0.005144197
3.0853,0.005166278
3.08569,0.005888099
3.08596772,0.007741705
3.08607,0.006593102
3.08645,0.0064647
3.08683,0.004048421
3.087067223,0.004967737
3.08721,0.00617444
3.08759,0.006486073
3.08797,0.00490203
3.088166727,0.002616011
3.08836,0.001758802
3.08874,0.00132453
3.08912,0
3.089266231,0.00051107
3.0895,0.003554409
3.08988,0.005954894
3.09026,0.009871231
3.090365734,0.006852377
3.09065,0.005230115
3.09103,0.003062327
3.09141,0.005078239
3.091465238,0.008052131
3.09179,0.007368881
3.09217,0.005939
3.09255,0.002376867
3.092564741,0.00295113
3.09294,0.003653414
3.09332,0.006602723
3.093664245,0.009312196
3.0937,0.008657466
3.09408,0.008300466
3.09446,0.004583322
3.094763748,0.000724181
3.09484,0.00131531
3.09523,0.001341403
3.09561,0.004891364
3.095863252,0.006899012
3.09599,0.007630634
3.09637,0.007757807
3.09675,0.009421861
3.096962755,0.008894238
3.09713,0.005568784
3.09752,0.004326683
3.0979,0.001268221
3.098062259,0.004173762
3.09828,0.007084458
3.09866,0.008897333
3.09904,0.009985748
3.099161763,0.007649689
3.09942,0.005886337
3.09981,0.004111623
3.10019,0.000962844
3.100261266,0.000609191
3.10057,0.001594132
3.10095,0.003197752
3.10133,0.004580269
3.10136077,0.002965606
3.10171,0.002746316
3.1021,0.002149577
3.102460273,0.003869807
3.10248,0.004672243
3.10286,0.004501055
3.10324,0.003489913
3.103559777,0.003630153
3.10362,0.005453536
3.104,0.005466307
3.10439,0.005780483
3.10465928,0.004740501
3.10477,0.00495719
3.10515,0.004978862
3.10553,0.005489505
3.105758784,0.003822494
3.10591,0.002157931
3.10629,0.001753125
3.10668,0.002088006
3.106858288,0.003587516
